serial,name,value,notes
37-11703,CC_a0,-7.185433e-005,
37-11703,CC_a1,2.982376e-004,
37-11703,CC_a2,-3.750719e-006,
37-11703,CC_a3,1.829076e-007,
37-11703,CC_cpcor,-9.57E-08,
37-11703,CC_ctcor,3.25E-06,
37-11703,CC_g,-1.000525e+000,
37-11703,CC_h,1.705945e-001,
37-11703,CC_i,-4.163526e-004,
37-11703,CC_j,6.409331e-005,
37-11703,CC_p_range,5076,
37-11703,CC_pa0,9.721467e-001,
37-11703,CC_pa1,1.573000e-002,
37-11703,CC_pa2,-6.384482e-010,
37-11703,CC_ptca0,5.252306e+005,
37-11703,CC_ptca1,5.412080e+000,
37-11703,CC_ptca2,-1.177115e-001,
37-11703,CC_ptcb0,2.526687e+001,
37-11703,CC_ptcb1,3.750000e-004,
37-11703,CC_ptcb2,0.00E+00,
37-11703,CC_ptempa0,-7.295085e+001,
37-11703,CC_ptempa1,5.114743e-002,
37-11703,CC_ptempa2,-6.391421e-007,
37-11703,CC_wbotc,5.1523e-007,
