serial,name,value,notes
37-11597,CC_a0,-9.063065e-05,
37-11597,CC_a1,0.0003037574,
37-11597,CC_a2,-4.244365e-06,
37-11597,CC_a3,1.961978e-07,
37-11597,CC_cpcor,-9.57e-08,
37-11597,CC_ctcor,3.25e-06,
37-11597,CC_g,-0.9869141,
37-11597,CC_h,0.1659725,
37-11597,CC_i,-0.0004666328,
37-11597,CC_j,6.420361e-05,
37-11597,CC_p_range,5076,
37-11597,CC_pa0,-0.002460416,
37-11597,CC_pa1,0.01594345,
37-11597,CC_pa2,-6.465526e-10,
37-11597,CC_ptca0,524899.9,
37-11597,CC_ptca1,-2.04389,
37-11597,CC_ptca2,0.101022,
37-11597,CC_ptcb0,25.11863,
37-11597,CC_ptcb1,0.000925,
37-11597,CC_ptcb2,0.0,
37-11597,CC_ptempa0,-70.31003,
37-11597,CC_ptempa1,0.05164576,
37-11597,CC_ptempa2,-7.045779e-07,
37-11597,CC_wbotc,8.183232e-07,
