serial,name,value,notes
37-13446,CC_a0,-8.857698e-005,
37-13446,CC_a1,3.017206e-004,
37-13446,CC_a2,-4.026543e-006,
37-13446,CC_a3,1.911713e-007,
37-13446,CC_cpcor,-9.57E-08,
37-13446,CC_ctcor,3.25E-06,
37-13446,CC_g,-9.803050e-001,
37-13446,CC_h,1.355595e-001,
37-13446,CC_i,-2.079793e-004,
37-13446,CC_j,3.456395e-005,
37-13446,CC_p_range,5076,
37-13446,CC_pa0,-4.586122e-001,
37-13446,CC_pa1,1.589207e-002,
37-13446,CC_pa2,-7.651515e-010,
37-13446,CC_ptca0,5.241081e+005,
37-13446,CC_ptca1,-2.950404,
37-13446,CC_ptca2,8.005857e-002,
37-13446,CC_ptcb0,2.507650e+001,
37-13446,CC_ptcb1,3.00E-04,
37-13446,CC_ptcb2,0.00E+00,
37-13446,CC_ptempa0,2.308887e+002,
37-13446,CC_ptempa1,-1.154529e-001,
37-13446,CC_ptempa2,5.398352e-006,
37-13446,CC_wbotc,2.785668e-007,
