serial,name,value,notes
37-11682,CC_a0,-8.320459e-05,
37-11682,CC_a1,0.0002994449,
37-11682,CC_a2,-3.834078e-06,
37-11682,CC_a3,1.87546e-07,
37-11682,CC_cpcor,-9.57e-08,
37-11682,CC_ctcor,3.25e-06,
37-11682,CC_g,-0.9847757,
37-11682,CC_h,0.1461237,
37-11682,CC_i,-0.0004503961,
37-11682,CC_j,5.516109e-05,
37-11682,CC_p_range,5076,
37-11682,CC_pa0,0.7265104,
37-11682,CC_pa1,0.01600276,
37-11682,CC_pa2,-6.683753e-10,
37-11682,CC_ptca0,525588.8,
37-11682,CC_ptca1,3.601752,
37-11682,CC_ptca2,-0.07873025,
37-11682,CC_ptcb0,25.27737,
37-11682,CC_ptcb1,-0.001125,
37-11682,CC_ptcb2,0,
37-11682,CC_ptempa0,-70.88889,
37-11682,CC_ptempa1,0.05032515,
37-11682,CC_ptempa2,-4.731652e-07,
37-11682,CC_wbotc,5.442e-07,
