serial,name,value,notes
37-13449,CC_a0,-1.338156e-004,
37-13449,CC_a1,3.034367e-004,
37-13449,CC_a2,-3.850869e-006,
37-13449,CC_a3,1.873841e-007,
37-13449,CC_cpcor,-9.57E-08,
37-13449,CC_ctcor,3.25E-06,
37-13449,CC_g,-9.688374e-001,
37-13449,CC_h,1.296156e-001,
37-13449,CC_i,-1.501931e-004,
37-13449,CC_j,2.826103e-005,
37-13449,CC_p_range,5076,
37-13449,CC_pa0,3.305694e-001,
37-13449,CC_pa1,1.595941e-002,
37-13449,CC_pa2,-7.451368e-010,
37-13449,CC_ptca0,5.251990e+005,
37-13449,CC_ptca1,2.389026,
37-13449,CC_ptca2,-6.464559e-002,
37-13449,CC_ptcb0,2.517950e+001,
37-13449,CC_ptcb1,1.00E-04,
37-13449,CC_ptcb2,0.00E+00,
37-13449,CC_ptempa0,1.610503e+002,
37-13449,CC_ptempa1,-9.162109e-002,
37-13449,CC_ptempa2,9.834513e-007,
37-13449,CC_wbotc,5.482010e-007,
