serial,name,value,notes
37-13655,CC_a0,-2.922910e-04,source_file 3305-00101-00894-A_SN_37-13655_QCT_Results_CTDMO-H.txt
37-13655,CC_a1,3.466054e-04,
37-13655,CC_a2,-7.479747e-06,
37-13655,CC_a3,2.821274e-07,
37-13655,CC_cpcor,-9.570000e-08,
37-13655,CC_ctcor,3.250000e-06,
37-13655,CC_g,-9.929115e-01,
37-13655,CC_h,1.443033e-01,
37-13655,CC_i,-2.252945e-04,
37-13655,CC_j,3.767241e-05,
37-13655,CC_p_range,5076,
37-13655,CC_pa0,5.702791e-01,
37-13655,CC_pa1,1.630319e-02,
37-13655,CC_pa2,-7.929519e-10,
37-13655,CC_ptca0,5.243206e+05,
37-13655,CC_ptca1,2.537655e-02,
37-13655,CC_ptca2,7.637712e-02,
37-13655,CC_ptcb0,2.500462e+01,
37-13655,CC_ptcb1,-7.500000e-05,
37-13655,CC_ptcb2,0.000000e+00,
37-13655,CC_ptempa0,1.609197e+02,
37-13655,CC_ptempa1,-8.238486e-02,
37-13655,CC_ptempa2,-1.428580e-06,
37-13655,CC_wbotc,1.586583e-07,
