serial,name,value,notes
37-13444,CC_a0,-0.0001400416,
37-13444,CC_a1,0.0003087351,
37-13444,CC_a2,-4.39155e-06,
37-13444,CC_a3,1.997394e-07,
37-13444,CC_cpcor,-9.57e-08,
37-13444,CC_ctcor,3.25e-06,
37-13444,CC_g,-0.981707,
37-13444,CC_h,0.1364164,
37-13444,CC_i,-0.0001753784,
37-13444,CC_j,3.18177e-05,
37-13444,CC_p_range,5076,
37-13444,CC_pa0,-0.1171771,
37-13444,CC_pa1,0.016065,
37-13444,CC_pa2,-7.966659e-10,
37-13444,CC_ptca0,524799.6,
37-13444,CC_ptca1,-3.629116,
37-13444,CC_ptca2,0.1447558,
37-13444,CC_ptcb0,25.1925,
37-13444,CC_ptcb1,-0.0001,
37-13444,CC_ptcb2,0,
37-13444,CC_ptempa0,163.0727,
37-13444,CC_ptempa1,-0.08349733,
37-13444,CC_ptempa2,-1.245157e-06,
37-13444,CC_wbotc,5.2759e-07,
