serial,name,value,notes
37-12390,CC_a0,-0.0001057778,
37-12390,CC_a1,0.0003046275,
37-12390,CC_a2,-4.190452e-06,
37-12390,CC_a3,1.938679e-07,
37-12390,CC_cpcor,-9.57e-08,
37-12390,CC_ctcor,3.25e-06,
37-12390,CC_g,-0.9775369,
37-12390,CC_h,0.1458239,
37-12390,CC_i,-0.0001060742,
37-12390,CC_j,2.999794e-05,
37-12390,CC_p_range,5076,
37-12390,CC_pa0,0.01422742,
37-12390,CC_pa1,0.0161508,
37-12390,CC_pa2,-6.868379e-10,
37-12390,CC_ptca0,524999.7,
37-12390,CC_ptca1,2.556725,
37-12390,CC_ptca2,-0.1064627,
37-12390,CC_ptcb0,25.255,
37-12390,CC_ptcb1,0.0012,
37-12390,CC_ptcb2,0,
37-12390,CC_ptempa0,-66.5197,
37-12390,CC_ptempa1,0.05109615,
37-12390,CC_ptempa2,-2.270363e-07,
37-12390,CC_wbotc,6.4352e-08,
