serial,name,value,notes
37-12619,CC_a0,-0.0001035412,
37-12619,CC_a1,0.0003050959,
37-12619,CC_a2,-4.298191e-06,
37-12619,CC_a3,1.96137e-07,
37-12619,CC_cpcor,-9.57e-08,
37-12619,CC_ctcor,3.25e-06,
37-12619,CC_g,-0.981096,
37-12619,CC_h,0.1546656,
37-12619,CC_i,-0.0001628927,
37-12619,CC_j,3.733125e-05,
37-12619,CC_p_range,5076,
37-12619,CC_pa0,0.3126416,
37-12619,CC_pa1,0.01597742,
37-12619,CC_pa2,-6.764107e-10,
37-12619,CC_ptca0,524518.1,
37-12619,CC_ptca1,3.256892,
37-12619,CC_ptca2,-0.1056316,
37-12619,CC_ptcb0,25.2205,
37-12619,CC_ptcb1,-0.0005,
37-12619,CC_ptcb2,0,
37-12619,CC_ptempa0,-66.36841,
37-12619,CC_ptempa1,0.05225672,
37-12619,CC_ptempa2,-5.861294e-07,
37-12619,CC_wbotc,1.3227e-07,
