serial,name,value,notes
C0137,CC_cala,0.0607,GI01SUMO-RII11-02-PCO2WC204 will be defined in Group 5
C0137,CC_calb,0.5553,
C0137,CC_calc,-1.4483,
C0137,CC_calt,14.4931,
C0137,CC_ea434,19706,
C0137,CC_ea620,34,
C0137,CC_eb434,3073,
C0137,CC_eb620,44327,
