serial,name,value,notes
C0109,CC_cala,0.0581,
C0109,CC_calb,0.5825,
C0109,CC_calc,-1.4304,
C0109,CC_calt,6.2925,
C0109,CC_ea434,19706,constant
C0109,CC_ea620,34,constant
C0109,CC_eb434,3073,constant
C0109,CC_eb620,44327,constant
