serial,name,value,notes
C0130,CC_cala,0.0895,
C0130,CC_calb,0.3668,
C0130,CC_calc,-1.1526,
C0130,CC_calt,15.2247,
C0130,CC_ea434,19706,constant for each batch of reagent
C0130,CC_ea620,34,constant for each batch of reagent
C0130,CC_eb434,3073,constant for each batch of reagent
C0130,CC_eb620,44327,constant for each batch of reagent
