CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth
AR-07-01,,,,CP02PMCI-RII01-02-ADCPTG010,6,1,2016-07-01T17:53:00,2016-10-02T00:00:00,RM00001,,A00234,40.22691,-70.8894,,
AR-07-01,,,,CP02PMCI-SBS01-00-STCENG000,6,1,2016-07-01T17:53:00,2016-10-02T00:00:00,RM00001,,OL000239,40.22691,-70.8894,,
AR-07-01,,,,CP02PMCI-SBS01-01-MOPAK0000,6,1,2016-07-01T17:53:00,2016-10-02T00:00:00,RM00001,,N00011,40.22691,-70.8894,,
AR-07-01,,,,CP02PMCI-WFP01-00-WFPENG000,6,1,2016-07-01T17:53:00,2016-10-02T00:00:00,RM00001,,A00391.1,40.22691,-70.8894,,
AR-07-01,,,,CP02PMCI-WFP01-01-VEL3DK000,6,1,2016-07-01T17:53:00,2016-10-02T00:00:00,RM00001,,N00020,40.22691,-70.8894,,
AR-07-01,,,,CP02PMCI-WFP01-02-DOFSTK000,6,1,2016-07-01T17:53:00,2016-10-02T00:00:00,RM00001,,N00009,40.22691,-70.8894,,
AR-07-01,,,,CP02PMCI-WFP01-03-CTDPFK000,6,1,2016-07-01T17:53:00,2016-10-02T00:00:00,RM00001,,N00008,40.22691,-70.8894,,
AR-07-01,,,,CP02PMCI-WFP01-04-FLORTK000,6,1,2016-07-01T17:53:00,2016-10-02T00:00:00,RM00001,,N00010,40.22691,-70.8894,,
AR-07-01,,,,CP02PMCI-WFP01-05-PARADK000,6,1,2016-07-01T17:53:00,2016-10-02T00:00:00,RM00001,,N00012,40.22691,-70.8894,,
