CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,depth
AR-08,,,,CP04OSSM-MFD35-02-PRESFC000,5,1,2016-10-12T14:26:00,,CGMCP-04OSSM-00005,,CGINS-PRESFC-01400,39.93707,-70.88697,,
AR-08,,,,CP04OSSM-MFD35-05-PCO2WB000,5,1,2016-10-12T14:26:00,,CGMCP-04OSSM-00005,,CGINS-PCO2WB-C0134,39.93707,-70.88697,,
AR-08,,,,CP04OSSM-MFD35-06-PHSEND000,5,1,2016-10-12T14:26:00,,CGMCP-04OSSM-00005,,CGINS-PHSEND-P0158,39.93707,-70.88697,,
AR-08,,,,CP04OSSM-MFD37-01-OPTAAD000,5,1,2016-10-12T14:26:00,,CGMCP-04OSSM-00005,,CGINS-OPTAAD-00206,39.93707,-70.88697,,
AR-08,,,,CP04OSSM-RID26-08-SPKIRB000,5,1,2016-10-12T14:26:00,,CGMCP-04OSSM-00005,,CGINS-SPKIRB-00289,39.93707,-70.88697,,
AR-08,,,,CP04OSSM-RID27-01-OPTAAD000,5,1,2016-10-12T14:26:00,,CGMCP-04OSSM-00005,,CGINS-OPTAAD-00153,39.93707,-70.88697,,
