serial,name,value,notes
LGR009,CC_depth_of_conductivity_and_temperature_measurements_m,1.05,
LGR009,CC_height_of_air_humidity_measurement_m,4.08,
LGR009,CC_height_of_air_temperature_measurement_m,4.08,
LGR009,CC_height_of_windspeed_sensor_above_sealevel_m,4.64,
LGR009,CC_jcool,1,Constant. 
LGR009,CC_jwarm,1,Constant. 
LGR009,CC_zinvpbl,600,Constant. 
