serial,name,value,notes
LGR003,CC_depth_of_conductivity_and_temperature_measurements_m,1.11,CP01CNSM-00015
LGR003,CC_height_of_air_humidity_measurement_m,4.255,
LGR003,CC_height_of_air_temperature_measurement_m,4.255,
LGR003,CC_height_of_windspeed_sensor_above_sealevel_m,4.85,SWND sensor at same height as FDCHP
LGR003,CC_jcool,1,Constant
LGR003,CC_jwarm,1,Constant
LGR003,CC_zinvpbl,600,Constant
LGR003,CC_use_velpt,1,Constant
