serial,name,value,notes
276,CC_conc_coef,"[0, 1]",default
276,CC_csv,"[2.59000e-03, 1.13332e-04, 2.15668e-06, 2.02065e02, -2.27221e-01, -4.81052e01, 4.03301]",
