serial,name,value,notes
394,CC_csv,"[0.00284877, 0.000120979, 0.00000243655, 2.30030E+02, -0.323256, -5.85685E+01, 4.54455]",
394,CC_conc_coef,"[-2.162393, 1.063028]","[offset, slope]"
