serial,name,value,notes
ACS-244,CC_acwo,"[-2.192863, -1.954992, -1.759583, -1.595156, -1.458544, -1.338843, -1.233431, -1.132211, -1.03111, -0.935472, -0.841979, -0.750687, -0.659055, -0.567934, -0.476717, -0.386626, -0.298053, -0.20969, -0.124655, -0.041493, 0.038517, 0.114034, 0.187438, 0.260298, 0.331036, 0.398881, 0.462696, 0.524968, 0.586501, 0.647031, 0.707388, 0.766264, 0.821047, 0.872477, 0.92316, 0.971122, 1.016888, 1.061408, 1.10485, 1.144881, 1.180897, 1.213879, 1.243213, 1.267226, 1.280538, 1.296356, 1.306049, 1.312112, 1.320938, 1.337114, 1.359605, 1.385396, 1.411599, 1.437277, 1.461359, 1.484423, 1.506395, 1.525963, 1.542877, 1.556763, 1.56682, 1.575226, 1.584837, 1.596462, 1.608796, 1.619383, 1.625908, 1.625881, 1.617844, 1.6004, 1.571603, 1.530948, 1.474144, 1.397883, 1.301082, 1.180857, 1.034365, 0.860644, 0.656511, 0.430833, 0.20958, 0.000802, -0.15719]"
ACS-244,CC_awlngth,"[399.6, 403.2, 406.2, 409.3, 413.0, 416.6, 420.1, 424.2, 428.6, 432.5, 436.1, 440.0, 444.2, 449.0, 453.2, 457.8, 462.0, 466.2, 471.0, 475.7, 480.8, 485.3, 489.5, 493.4, 498.1, 502.4, 507.4, 511.8, 517.0, 521.3, 526.0, 530.3, 534.7, 538.5, 543.3, 547.5, 552.1, 556.0, 560.8, 565.2, 569.1, 573.0, 577.1, 581.2, 583.6, 587.4, 591.8, 596.0, 600.6, 605.0, 609.7, 614.2, 618.4, 623.0, 626.7, 631.2, 635.0, 639.3, 643.1, 647.4, 652.4, 656.5, 660.9, 665.0, 669.3, 673.6, 677.5, 681.9, 686.1, 689.8, 693.4, 697.3, 701.2, 704.9, 708.6, 712.3, 716.0, 719.5, 723.0, 726.8, 730.7, 734.0, 737.8]"
ACS-244,CC_ccwo,"[-2.822516, -2.609832, -2.419186, -2.224331, -2.034886, -1.846692, -1.685463, -1.530167, -1.36273, -1.218416, -1.076977, -0.943707, -0.820689, -0.696349, -0.582989, -0.470782, -0.37241, -0.269469, -0.172009, -0.082398, 0.009019, 0.086719, 0.161968, 0.237469, 0.308629, 0.376051, 0.440683, 0.497021, 0.554551, 0.606149, 0.657713, 0.710171, 0.758269, 0.797028, 0.84037, 0.88122, 0.920455, 0.954037, 0.98925, 1.02413, 1.048722, 1.071239, 1.091611, 1.108715, 1.115398, 1.116848, 1.1209, 1.115637, 1.111381, 1.120785, 1.136577, 1.152639, 1.169353, 1.185806, 1.201667, 1.213711, 1.22574, 1.236631, 1.240615, 1.246337, 1.246885, 1.246543, 1.247442, 1.251051, 1.25825, 1.26036, 1.260709, 1.253208, 1.237532, 1.212097, 1.177243, 1.131123, 1.067669, 0.984087, 0.880876, 0.752278, 0.599646, 0.418196, 0.204106, -0.025699, -0.243654, -0.46297, -0.612478]"
ACS-244,CC_cwlngth,"[400.1, 403.7, 406.9, 410.0, 413.5, 417.1, 421.4, 424.9, 429.5, 432.9, 437.0, 440.9, 445.1, 449.9, 454.3, 458.3, 462.6, 467.3, 471.9, 476.8, 481.5, 485.9, 489.9, 494.4, 498.8, 503.5, 507.8, 512.5, 517.5, 522.0, 526.6, 531.0, 535.1, 539.0, 543.9, 547.8, 552.4, 556.7, 561.3, 565.6, 569.5, 573.2, 577.3, 581.2, 584.9, 589.1, 593.7, 597.7, 602.3, 606.8, 611.3, 615.5, 620.2, 624.5, 628.4, 632.2, 636.7, 640.7, 644.5, 649.3, 653.9, 658.1, 662.1, 666.5, 670.8, 675.0, 678.9, 683.3, 687.4, 690.8, 694.7, 698.4, 702.0, 706.0, 709.7, 713.4, 717.1, 720.6, 724.6, 728.0, 731.5, 735.3, 738.8]"
ACS-244,CC_taarray,SheetRef:CC_taarray
ACS-244,CC_tbins,"[0.452517, 1.434206, 2.472879, 3.480455, 4.468824, 5.472857, 6.484615, 7.493182, 8.495714, 9.484, 10.4785, 11.479444, 12.5, 13.492667, 14.5145, 15.470909, 16.504762, 17.468889, 18.5065, 19.492778, 20.491875, 21.4925, 22.506842, 23.494667, 24.5, 25.475714, 26.48381, 27.468421, 28.465789, 29.497368, 30.487778, 31.476667, 32.523125, 33.483889, 34.549412]"
ACS-244,CC_tcal,22.3
ACS-244,CC_tcarray,SheetRef:CC_tcarray
