serial,name,value,notes
ACS-256,CC_acwo,[-1.663754, -1.532105, -1.410099, -1.298044, -1.191817, -1.089516, -0.99246, -0.895424, -0.804343, -0.716401, -0.630518, -0.546098, -0.46568, -0.38681, -0.30923, -0.235156, -0.162762, -0.093911, -0.028017, 0.036364, 0.098591, 0.158563, 0.216614, 0.272678, 0.326128, 0.377466, 0.425473, 0.471593, 0.517167, 0.562416, 0.607303, 0.651326, 0.693684, 0.734227, 0.772973, 0.809649, 0.844962, 0.879245, 0.9119, 0.942901, 0.971094, 0.995891, 1.016671, 1.032948, 1.038486, 1.046203, 1.047655, 1.044382, 1.042507, 1.048408, 1.063053, 1.082705, 1.103617, 1.124129, 1.143915, 1.162992, 1.180955, 1.197029, 1.210263, 1.219403, 1.224595, 1.228486, 1.234507, 1.244025, 1.254801, 1.26411, 1.269965, 1.270364, 1.263377, 1.24754, 1.22158, 1.183274, 1.131135, 1.061661, 0.971102, 0.857816, 0.719249, 0.55456, 0.362001, 0.145376, -0.079062, -0.289527, -0.467883], Source file: OPTAA-D_AC-S_SN_256_Calibration_Files_2016-08-31.zip > acs256.dev
ACS-256,CC_awlngth,[398.5, 402.3, 405.7, 409.1, 412.5, 415.8, 419.8, 423.8, 428.1, 431.8, 435.9, 439.6, 444.0, 448.3, 452.9, 457.1, 461.1, 465.4, 469.9, 474.3, 478.9, 483.6, 488.0, 492.1, 496.5, 500.5, 505.2, 509.7, 514.4, 519.2, 523.7, 527.9, 532.3, 536.5, 540.9, 545.2, 549.7, 554.1, 558.7, 562.8, 567.3, 571.3, 575.3, 579.1, 582.9, 587.1, 591.3, 595.5, 600.3, 604.6, 609.2, 613.5, 618.2, 622.4, 626.7, 631.0, 635.2, 639.5, 643.8, 648.4, 652.7, 657.3, 661.6, 666.2, 670.3, 674.2, 678.6, 682.7, 686.4, 690.3, 694.4, 697.9, 701.7, 705.4, 708.7, 712.6, 716.0, 719.7, 723.2, 726.4, 729.9, 733.2, 736.4],
ACS-256,CC_ccwo,[-0.546238, -0.417448, -0.302458, -0.19592, -0.101818, -0.012571, 0.06499, 0.136956, 0.204442, 0.264022, 0.320634, 0.372206, 0.420661, 0.462608, 0.502958, 0.541119, 0.57729, 0.614352, 0.650136, 0.681794, 0.713991, 0.746703, 0.772535, 0.800192, 0.824747, 0.846079, 0.865474, 0.883018, 0.899288, 0.916595, 0.930479, 0.944568, 0.959721, 0.9719, 0.986325, 0.998349, 1.010273, 1.023103, 1.032452, 1.038894, 1.044876, 1.046979, 1.045663, 1.039638, 1.017512, 1.002438, 0.981818, 0.957418, 0.938548, 0.929397, 0.927753, 0.931471, 0.934304, 0.938241, 0.940604, 0.942134, 0.940885, 0.939067, 0.935621, 0.927656, 0.915746, 0.904714, 0.89756, 0.895058, 0.893828, 0.889109, 0.880235, 0.865539, 0.84412, 0.813333, 0.769964, 0.715927, 0.646715, 0.560585, 0.452982, 0.321451, 0.164038, -0.017355, -0.229765, -0.461216, -0.692651, -0.90744, -1.077549],
ACS-256,CC_cwlngth,[400.3, 403.5, 407.3, 410.3, 414.1, 417.4, 421.7, 425.6, 429.7, 433.4, 437.3, 441.4, 445.5, 450.2, 454.6, 458.7, 462.7, 467.1, 471.7, 476.1, 481.0, 485.2, 489.5, 493.7, 497.9, 502.4, 506.8, 511.4, 516.1, 520.8, 525.3, 529.6, 533.9, 538.0, 542.3, 546.8, 551.2, 555.7, 559.9, 564.4, 568.5, 572.5, 576.4, 580.5, 584.6, 588.8, 593.0, 597.6, 601.9, 606.6, 611.0, 615.7, 619.9, 624.4, 628.5, 632.7, 637.2, 641.3, 645.8, 650.1, 654.5, 658.8, 663.4, 667.5, 671.8, 676.0, 680.1, 684.2, 688.1, 692.0, 695.5, 699.4, 703.1, 706.8, 710.2, 713.9, 717.4, 720.8, 724.5, 727.8, 731.0, 734.2, 737.5],
ACS-256,CC_taarray,SheetRef:CC_taarray,
ACS-256,CC_tbins,[0.63665, 1.428639, 2.483956, 3.472931, 4.472564, 5.476176, 6.486207, 7.458636, 8.4865, 9.503158, 10.517143, 11.550682, 12.500196, 13.499348, 14.500976, 15.489737, 16.500556, 17.509706, 18.494839, 19.485161, 20.496552, 21.482222, 22.473704, 23.48963, 24.482308, 25.461538, 26.528571, 27.504054, 28.507647, 29.510571, 30.495882, 31.47, 32.485349, 33.488947, 34.484],
ACS-256,CC_tcal,23.6,
ACS-256,CC_tcarray,SheetRef:CC_tcarray,
