serial,name,value,notes
ACS-166,CC_acwo,"[0.484547, 0.554875, 0.601884, 0.634956, 0.661536, 0.684216, 0.706863, 0.726947, 0.746305, 0.766915, 0.787835, 0.808732, 0.830736, 0.853646, 0.877355, 0.901362, 0.924769, 0.947918, 0.970364, 0.993789, 1.016265, 1.039286, 1.062581, 1.085837, 1.109054, 1.132172, 1.154575, 1.176603, 1.198529, 1.220192, 1.242004, 1.263567, 1.284991, 1.305956, 1.326672, 1.34715, 1.367746, 1.387833, 1.406954, 1.425653, 1.443786, 1.461424, 1.478504, 1.499526, 1.517164, 1.534593, 1.552146, 1.569708, 1.586927, 1.604066, 1.620753, 1.637017, 1.65294, 1.668722, 1.684111, 1.698949, 1.713454, 1.727473, 1.741127, 1.754246, 1.767056, 1.779151, 1.79012, 1.799988, 1.808652, 1.81536, 1.820742, 1.824807, 1.8275, 1.82993, 1.832378, 1.834615, 1.836676, 1.838813, 1.841129, 1.843213, 1.842154]",
ACS-166,CC_awlngth,"[399.6, 403.0, 406.8, 410.0, 413.5, 417.1, 421.2, 425.4, 429.5, 433.3, 437.3, 441.4, 446.2, 450.4, 455.2, 459.2, 463.8, 468.0, 473.1, 478.0, 482.9, 487.4, 492.0, 496.3, 501.2, 505.9, 510.9, 515.8, 521.0, 525.6, 530.1, 534.6, 539.2, 543.7, 548.7, 553.1, 558.1, 562.8, 567.6, 571.7, 576.1, 580.3, 584.4, 590.2, 594.4, 599.4, 604.0, 608.8, 613.7, 618.4, 623.0, 627.4, 632.0, 636.7, 641.2, 645.8, 650.6, 655.2, 660.0, 664.6, 669.3, 674.0, 678.5, 682.9, 687.1, 691.6, 695.8, 700.2, 704.1, 708.4, 712.6, 716.8, 720.9, 725.1, 729.4, 733.2, 737.0]",
ACS-166,CC_ccwo,"[0.247989, 0.227887, 0.267377, 0.311325, 0.351174, 0.382662, 0.413158, 0.443634, 0.471056, 0.496804, 0.518726, 0.542531, 0.565562, 0.584759, 0.604425, 0.617369, 0.631855, 0.647361, 0.663433, 0.676899, 0.690595, 0.702258, 0.715802, 0.727751, 0.740283, 0.751709, 0.763052, 0.772884, 0.780906, 0.789532, 0.797506, 0.805061, 0.811353, 0.820118, 0.829668, 0.838613, 0.848265, 0.857321, 0.865208, 0.873558, 0.881336, 0.88989, 0.897278, 0.908033, 0.916505, 0.923154, 0.929615, 0.939602, 0.946052, 0.954272, 0.962511, 0.969718, 0.977157, 0.985496, 0.992719, 0.999575, 1.006147, 1.013363, 1.019781, 1.026984, 1.033555, 1.040638, 1.046772, 1.052258, 1.05785, 1.062015, 1.065095, 1.06878, 1.07025, 1.071274, 1.073919, 1.072927, 1.073514, 1.074041, 1.074791, 1.075117, 1.078237]",
ACS-166,CC_cwlngth,"[399.8, 403.4, 406.8, 410.3, 413.5, 417.1, 421.2, 425.4, 429.4, 433.3, 437.1, 441.2, 445.6, 450.2, 454.6, 458.9, 463.3, 467.6, 472.4, 477.3, 482.0, 486.6, 491.3, 495.6, 500.1, 505.0, 509.7, 514.7, 519.6, 524.6, 528.9, 533.5, 538.0, 542.5, 547.1, 552.1, 556.5, 561.5, 565.9, 570.3, 574.6, 578.8, 582.7, 586.3, 591.0, 595.7, 600.4, 605.1, 609.8, 614.5, 619.0, 623.9, 628.2, 632.9, 637.0, 642.0, 646.3, 651.1, 655.8, 660.5, 665.2, 669.8, 674.4, 678.8, 683.3, 687.6, 692.0, 696.2, 700.4, 704.4, 708.6, 712.8, 717.1, 720.8, 725.3, 729.2, 733.2]",
ACS-166,CC_taarray,SheetRef:ATAPL-58332-00002__20170502__CC_taarray,
ACS-166,CC_tbins,"[0.608496, 1.381283, 2.433563, 3.471552, 4.507292, 5.505484, 6.489649, 7.524694, 8.484889, 9.487027, 10.507576, 11.468889, 12.505172, 13.50625, 14.494167, 15.49, 16.496818, 17.5435, 18.512632, 19.493333, 20.496471, 21.466471, 22.464706, 23.485263, 24.52381, 25.478421, 26.49, 27.475882, 28.460625, 29.453333, 30.491176, 31.503846, 32.508, 33.522, 34.501176]",
ACS-166,CC_tcal,21.5,
ACS-166,CC_tcarray,SheetRef:ATAPL-58332-00002__20170502__CC_tcarray,
