serial,name,value,notes
ACS-255,CC_acwo,[-0.333252, -0.20353, -0.091275, 0.005645, 0.089141, 0.167868, 0.240639, 0.310744, 0.376049, 0.438897, 0.500645, 0.559044, 0.6158, 0.671362, 0.725426, 0.777994, 0.830775, 0.879409, 0.926524, 0.970511, 1.012939, 1.054534, 1.094193, 1.132236, 1.169634, 1.203283, 1.235333, 1.266462, 1.297515, 1.328605, 1.358849, 1.388205, 1.41678, 1.443597, 1.469061, 1.493164, 1.517151, 1.540927, 1.563488, 1.585, 1.604685, 1.62187, 1.635326, 1.645159, 1.650911, 1.651529, 1.644445, 1.633455, 1.624423, 1.622673, 1.628553, 1.639331, 1.651734, 1.663475, 1.674684, 1.685487, 1.695323, 1.703558, 1.709575, 1.711814, 1.710425, 1.707544, 1.706587, 1.708616, 1.711586, 1.713119, 1.710706, 1.702657, 1.687362, 1.663134, 1.628265, 1.581536, 1.522142, 1.447168, 1.354592, 1.237648, 1.094008, 0.921207, 0.719655, 0.49963, 0.289099, 0.08608, -0.098449], Source file: OPTAA-D_AC-S_SN_255_Calibration_Files_2018-11-15.zip > acs255.dev
ACS-255,CC_awlngth,[398.9, 401.9, 405.7, 408.9, 412.5, 415.5, 419.4, 423.3, 427.6, 431.5, 435.5, 439.1, 443.3, 447.9, 452.5, 456.6, 460.6, 465.2, 469.4, 474.1, 478.5, 483.1, 487.8, 491.8, 496.1, 500.7, 504.7, 509.4, 513.9, 518.9, 523.5, 527.9, 532.0, 536.5, 540.4, 544.9, 549.2, 553.6, 558.2, 562.3, 566.8, 570.8, 574.9, 578.5, 582.5, 587.8, 592.0, 596.6, 600.9, 605.3, 609.7, 614.0, 618.5, 623.0, 627.0, 631.4, 635.7, 640.0, 644.3, 648.3, 652.7, 657.5, 661.8, 665.9, 670.0, 674.2, 678.6, 682.7, 686.6, 690.5, 694.4, 697.9, 701.8, 705.5, 709.1, 712.4, 716.1, 720.0, 723.5, 727.3, 730.5, 733.1, 737.0],
ACS-255,CC_ccwo,[-1.026511, -0.905007, -0.795144, -0.667829, -0.551849, -0.468471, -0.377199, -0.292361, -0.225662, -0.155599, -0.091112, -0.032444, 0.026937, 0.069944, 0.11421, 0.157046, 0.182835, 0.230494, 0.26212, 0.29821, 0.330625, 0.350903, 0.386283, 0.40975, 0.430931, 0.461215, 0.475364, 0.49283, 0.510477, 0.525851, 0.541824, 0.5556, 0.56675, 0.582064, 0.592555, 0.606584, 0.617359, 0.628973, 0.64013, 0.651064, 0.65727, 0.665602, 0.672775, 0.669446, 0.665992, 0.649606, 0.635302, 0.616066, 0.596093, 0.581362, 0.576141, 0.576154, 0.579516, 0.583069, 0.588153, 0.590809, 0.592788, 0.593881, 0.594229, 0.592198, 0.585645, 0.576331, 0.567067, 0.562347, 0.560596, 0.560596, 0.557399, 0.550757, 0.538914, 0.518194, 0.489004, 0.450729, 0.397116, 0.334113, 0.255155, 0.158388, 0.034085, -0.118423, -0.297925, -0.502202, -0.722498, -0.920124, -1.123755],
ACS-255,CC_cwlngth,[399.8, 403.0, 406.6, 410.0, 413.5, 416.6, 420.6, 424.7, 428.5, 432.5, 436.1, 440.2, 444.6, 449.0, 453.4, 457.3, 461.5, 466.2, 470.5, 475.2, 479.7, 484.1, 488.8, 492.7, 497.0, 501.2, 505.5, 510.0, 514.7, 519.6, 524.1, 528.4, 532.5, 536.8, 541.1, 545.6, 549.7, 554.1, 558.6, 563.0, 567.3, 571.3, 575.3, 578.8, 582.9, 587.1, 591.0, 595.7, 599.8, 604.3, 608.7, 613.2, 617.7, 622.2, 626.2, 630.2, 634.4, 638.7, 643.0, 647.1, 651.7, 656.0, 660.5, 664.7, 668.7, 672.9, 677.2, 681.4, 685.5, 688.9, 692.9, 696.6, 700.4, 704.1, 707.5, 710.8, 714.9, 718.4, 722.1, 725.6, 729.1, 731.8, 735.0],
ACS-255,CC_taarray,SheetRef:CC_taarray,
ACS-255,CC_tbins,[0.492611, 1.411301, 2.447231, 3.485, 4.502564, 5.586265, 6.484409, 7.48625, 8.478551, 9.483387, 10.506852, 11.515472, 12.473704, 13.477059, 14.498511, 15.517959, 16.501957, 17.506087, 18.499268, 19.483902, 20.49122, 21.49449, 22.492157, 23.497778, 24.497045, 25.51898, 26.490784, 27.496182, 28.498103, 29.491154, 30.485417, 31.487755, 32.512037, 33.492642, 34.5038],
ACS-255,CC_tcal,18.2,
ACS-255,CC_tcarray,SheetRef:CC_tcarray,
