serial,name,value,notes
ACS-128,CC_acwo,"[-0.855139, -0.622668, -0.431775, -0.287699, -0.183538, -0.109481, -0.046162, 0.008448, 0.055562, 0.096805, 0.13877, 0.178191, 0.214882, 0.251916, 0.28786, 0.322244, 0.355808, 0.389421, 0.421062, 0.452532, 0.482854, 0.512761, 0.542475, 0.571465, 0.598783, 0.626075, 0.653577, 0.679255, 0.704676, 0.729453, 0.754669, 0.779759, 0.803803, 0.826385, 0.847726, 0.868472, 0.88886, 0.909202, 0.929093, 0.947319, 0.965805, 0.983613, 1.001808, 1.020539, 1.039349, 1.058275, 1.076404, 1.094615, 1.112518, 1.130152, 1.148034, 1.165924, 1.183143, 1.200111, 1.216893, 1.233979, 1.250276, 1.266281, 1.281934, 1.298164, 1.313597, 1.329266, 1.34371, 1.357269, 1.371318, 1.384333, 1.397255, 1.409197, 1.419996, 1.430503, 1.439325, 1.447638, 1.45548, 1.463366, 1.470467, 1.477402, 1.484605, 1.49132, 1.497038, 1.503339, 1.508469, 1.513002, 1.518179, 1.523516]"
ACS-128,CC_awlngth,"[398.5, 402.1, 405.9, 409.4, 413.0, 416.4, 420.3, 424.7, 429.0, 432.9, 437.0, 441.2, 445.8, 450.2, 454.8, 459.2, 463.4, 467.8, 472.4, 476.9, 482.0, 486.0, 490.6, 494.8, 499.1, 503.6, 508.1, 513.0, 517.5, 521.6, 526.0, 530.4, 534.8, 539.2, 543.0, 547.5, 551.9, 556.4, 560.8, 565.2, 569.3, 573.4, 577.5, 581.4, 585.1, 589.1, 593.4, 597.4, 601.8, 606.6, 611.0, 615.2, 620.0, 624.4, 628.4, 633.0, 637.0, 641.3, 645.5, 649.8, 654.4, 658.8, 663.1, 667.2, 671.3, 675.4, 679.4, 683.5, 687.4, 691.1, 694.5, 698.4, 702.1, 705.9, 709.4, 713.1, 716.6, 720.3, 723.5, 727.5, 730.8, 734.3, 737.5, 740.7]"
ACS-128,CC_ccwo,"[0.340759, 0.365816, 0.388564, 0.418417, 0.460296, 0.480971, 0.494497, 0.515855, 0.540769, 0.569121, 0.584537, 0.607506, 0.63477, 0.648542, 0.662716, 0.69047, 0.699294, 0.710466, 0.737146, 0.739987, 0.767538, 0.775156, 0.790306, 0.799408, 0.82452, 0.831033, 0.84424, 0.858922, 0.870236, 0.88258, 0.886171, 0.894578, 0.908255, 0.919984, 0.928423, 0.937685, 0.953055, 0.954126, 0.961034, 0.967422, 0.975739, 0.981152, 0.986234, 0.996884, 1.006123, 1.011416, 1.022377, 1.029171, 1.034429, 1.050595, 1.054191, 1.060258, 1.071039, 1.079351, 1.086464, 1.094261, 1.10213, 1.108434, 1.117941, 1.119634, 1.132421, 1.134388, 1.143818, 1.151681, 1.153664, 1.163252, 1.16391, 1.167712, 1.174163, 1.173419, 1.176078, 1.178217, 1.177619, 1.178339, 1.18143, 1.180701, 1.175429, 1.175709, 1.1804, 1.176577, 1.174539, 1.175421, 1.177745, 1.179468]"
ACS-128,CC_cwlngth,"[400.7, 404.3, 407.8, 411.2, 414.8, 418.7, 422.6, 427.0, 430.9, 435.0, 438.7, 443.3, 447.9, 452.5, 456.8, 461.0, 465.4, 469.8, 474.7, 479.2, 483.8, 488.0, 492.3, 496.5, 500.8, 505.2, 510.0, 514.7, 518.9, 523.4, 527.7, 532.0, 536.3, 540.6, 544.7, 548.8, 553.4, 557.5, 562.1, 566.6, 570.5, 574.7, 578.3, 582.0, 585.8, 590.0, 594.0, 598.2, 602.3, 607.0, 611.7, 616.0, 620.4, 625.0, 628.9, 633.2, 637.5, 641.6, 646.0, 650.1, 654.9, 659.3, 663.4, 667.5, 671.6, 675.4, 679.8, 683.8, 687.6, 691.1, 695.0, 698.9, 702.3, 706.0, 709.7, 713.4, 716.8, 720.1, 723.7, 727.8, 730.8, 734.3, 737.7, 740.7]"
ACS-128,CC_taarray,SheetRef:CC_taarray
ACS-128,CC_tbins,"[0.748835, 1.387853, 2.459383, 3.468727, 4.471667, 5.475625, 6.484074, 7.481905, 8.4505, 9.47, 10.488824, 11.484667, 12.483125, 13.513125, 14.517368, 15.485789, 16.489, 17.493684, 18.495789, 19.504706, 20.494706, 21.482353, 22.500588, 23.496471, 24.487368, 25.497895, 26.493913, 27.476364, 28.507647, 29.496, 30.504118, 31.498824, 32.502222, 33.515556, 34.5025, 35.0]"
ACS-128,CC_tcal,18.9,deg C
ACS-128,CC_tcarray,SheetRef:CC_tcarray
