serial,name,value,notes,
337,CC_cal_temp,19.94,
337,CC_di,"[27.37500000, 28.33333333, 27.75000000, 28.08333333, 31.25000000, 30.79166667, 29.50000000, 29.41666667, 53.83333333, 142.08333333, 415.62500000, 1115.75000000, 2614.45833333, 5259.58333333, 9065.41666667, 13510.41666667, 17734.12500000, 20942.66666667, 23150.20833333, 24274.91666667, 24619.37500000, 24538.00000000, 24324.70833333, 24172.54166667, 24235.58333333, 24594.95833333, 25280.16666667, 26362.25000000, 27823.33333333, 29700.12500000, 32000.83333333, 34732.70833333, 37838.29166667, 41277.50000000, 44914.20833333, 48559.66666667, 52080.45833333, 55158.70833333, 57535.54166667, 59103.91666667, 59617.91666667, 59091.41666667, 57826.25000000, 55839.12500000, 53513.83333333, 51119.08333333, 48842.08333333, 46849.83333333, 45219.66666667, 43971.95833333, 43123.70833333, 42674.95833333, 42535.20833333, 42744.91666667, 43248.50000000, 44014.25000000, 45010.50000000, 46252.45833333, 47688.70833333, 49320.75000000, 51094.25000000, 52919.95833333, 54800.62500000, 56581.83333333, 58136.70833333, 59402.25000000, 60253.25000000, 60549.08333333, 60270.66666667, 59371.37500000, 57898.08333333, 55957.12500000, 53616.79166667, 51078.41666667, 48453.75000000, 45859.12500000, 43379.66666667, 41077.45833333, 38986.70833333, 37108.33333333, 35486.41666667, 34052.41666667, 32826.70833333, 31825.25000000, 31008.16666667, 30359.33333333, 29898.41666667, 29599.91666667, 29463.16666667, 29497.91666667, 29676.41666667, 30017.95833333, 30493.79166667, 31087.08333333, 31818.50000000, 32661.45833333, 33547.25000000, 34480.12500000, 35429.20833333, 36292.62500000, 37072.79166667, 37696.12500000, 38092.00000000, 38247.79166667, 38130.25000000, 37724.87500000, 37090.25000000, 36227.91666667, 35174.04166667, 34021.08333333, 32788.41666667, 31544.16666667, 30337.00000000, 29174.50000000, 28098.91666667, 27123.50000000, 26233.12500000, 25460.04166667, 24812.66666667, 24255.08333333, 23817.79166667, 23497.75000000, 23277.70833333, 23157.70833333, 23149.70833333, 23215.83333333, 23385.62500000, 23637.33333333, 23962.75000000, 24366.04166667, 24832.83333333, 25354.83333333, 25946.91666667, 26580.12500000, 27266.20833333, 28004.37500000, 28772.29166667, 29576.00000000, 30398.66666667, 31223.04166667, 32047.16666667, 32858.50000000, 33618.83333333, 34345.08333333, 35001.58333333, 35589.95833333, 36082.25000000, 36509.58333333, 36782.33333333, 36941.08333333, 36990.83333333, 36903.91666667, 36695.79166667, 36375.25000000, 35908.58333333, 35368.16666667, 34742.62500000, 34039.62500000, 33301.54166667, 32524.62500000, 31721.66666667, 30919.37500000, 30132.33333333, 29345.54166667, 28593.70833333, 27855.83333333, 27093.58333333, 26369.25000000, 25647.04166667, 24937.45833333, 24238.33333333, 23556.29166667, 22922.12500000, 22331.08333333, 21811.45833333, 21342.91666667, 20915.87500000, 20542.25000000, 20215.16666667, 19946.25000000, 19712.95833333, 19519.91666667, 19356.29166667, 19202.75000000, 19053.16666667, 18918.54166667, 18796.58333333, 18696.58333333, 18583.45833333, 18467.37500000, 18347.75000000, 18247.00000000, 18155.37500000, 18091.95833333, 18053.04166667, 18020.25000000, 17998.16666667, 17979.70833333, 17961.45833333, 17978.83333333, 18013.16666667, 18060.16666667, 18112.95833333, 18148.83333333, 18188.20833333, 18238.33333333, 18284.91666667, 18321.75000000, 18360.00000000, 18371.91666667, 18377.12500000, 18366.16666667, 18325.54166667, 18265.50000000, 18204.12500000, 18098.83333333, 17978.66666667, 17842.04166667, 17708.83333333, 17580.87500000, 17436.95833333, 17226.29166667, 16943.08333333, 16622.95833333, 16260.87500000, 15898.29166667, 15600.04166667, 15302.91666667, 15033.83333333, 14775.66666667, 14548.70833333, 14335.91666667, 14109.25000000, 13918.41666667, 13804.66666667, 13702.45833333, 13518.37500000, 13240.95833333, 12948.08333333, 12706.08333333, 12492.87500000, 12278.83333333, 12078.62500000, 11920.37500000, 11771.70833333, 11678.08333333, 11618.29166667, 11533.12500000, 11390.75000000, 11265.70833333, 11199.12500000, 11112.70833333, 10866.50000000, 10342.62500000, 9506.50000000, 8441.83333333]",
337,CC_eno3,"[0.00163168, 0.00762996, 0.00366445, -0.00020564, -0.00177948, -0.00321511, -0.00460058, -0.00913363, 0.00405036, 0.00058489, 0.00491449, -0.00086486, 0.00195213, 0.00243722, -0.00487847, 0.00294721, 0.00448396, 0.00120485, 0.00941153, 0.00322513, 0.00273562, 0.00674364, 0.00585207, 0.00747790, 0.00679086, 0.00723141, 0.00697936, 0.00674223, 0.00655071, 0.00621613, 0.00591475, 0.00555324, 0.00520903, 0.00485524, 0.00451130, 0.00418268, 0.00385842, 0.00353430, 0.00322665, 0.00293040, 0.00264546, 0.00237965, 0.00213171, 0.00188566, 0.00166698, 0.00146386, 0.00126994, 0.00110814, 0.00094671, 0.00080504, 0.00068897, 0.00057590, 0.00048389, 0.00039878, 0.00033632, 0.00027520, 0.00022790, 0.00017833, 0.00014934, 0.00011092, 0.00008795, 0.00006700, 0.00004936, 0.00003124, 0.00002275, 0.00001137, 0.00000603, -0.00000656, -0.00001048, -0.00001095, -0.00001028, -0.00001516, -0.00000655, -0.00000636, -0.00000663, -0.00001079, -0.00001632, -0.00000570, -0.00000936, -0.00000600, -0.00000439, -0.00000733, 0.00000752, 0.00000627, 0.00001193, 0.00001313, 0.00001753, 0.00000509, 0.00001180, 0.00000926, 0.00000673, 0.00002368, 0.00002114, 0.00002787, 0.00002933, 0.00003915, 0.00004006, 0.00003716, 0.00003833, 0.00004335, 0.00004261, 0.00003912, 0.00004579, 0.00004378, 0.00004047, 0.00005499, 0.00005926, 0.00005489, 0.00005223, 0.00005070, 0.00005033, 0.00005637, 0.00006670, 0.00006343, 0.00006406, 0.00006905, 0.00007799, 0.00008777, 0.00008466, 0.00008426, 0.00008781, 0.00007947, 0.00007930, 0.00007753, 0.00007899, 0.00008576, 0.00008990, 0.00010849, 0.00009873, 0.00010132, 0.00009758, 0.00010612, 0.00010550, 0.00010501, 0.00011987, 0.00010203, 0.00011181, 0.00011098, 0.00011236, 0.00011224, 0.00011562, 0.00011936, 0.00011760, 0.00012308, 0.00012939, 0.00014000, 0.00013490, 0.00013461, 0.00013329, 0.00013559, 0.00014010, 0.00014028, 0.00014960, 0.00014929, 0.00015057, 0.00015417, 0.00015705, 0.00014922, 0.00016237, 0.00016559, 0.00016082, 0.00016075, 0.00016096, 0.00016231, 0.00015770, 0.00016702, 0.00017133, 0.00017353, 0.00018132, 0.00018654, 0.00018543, 0.00018828, 0.00018433, 0.00018661, 0.00018670, 0.00018003, 0.00019548, 0.00019338, 0.00019116, 0.00019679, 0.00019829, 0.00020657, 0.00020820, 0.00021732, 0.00020017, 0.00020423, 0.00021027, 0.00020683, 0.00021105, 0.00022166, 0.00022463, 0.00023285, 0.00022992, 0.00022771, 0.00022620, 0.00022726, 0.00022841, 0.00023420, 0.00023530, 0.00024453, 0.00025705, 0.00025568, 0.00025630, 0.00024573, 0.00025492, 0.00024970, 0.00026080, 0.00027253, 0.00027377, 0.00026853, 0.00027490, 0.00026705, 0.00027206, 0.00026856, 0.00028072, 0.00027840, 0.00028456, 0.00029014, 0.00029834, 0.00029518, 0.00029126, 0.00029180, 0.00029148, 0.00031015, 0.00031194, 0.00031597, 0.00031854, 0.00031267, 0.00030335, 0.00032099, 0.00028695, 0.00032571, 0.00032930, 0.00032018, 0.00033096, 0.00035051, 0.00035271, 0.00035289, 0.00034381, 0.00035871, 0.00034456, 0.00033860, 0.00034914, 0.00033309, 0.00035094, 0.00034087, 0.00037592, 0.00035344, 0.00035741, 0.00036889, 0.00035728, 0.00037440, 0.00036192, 0.00035145, 0.00036428, 0.00037802]",
337,CC_eswa,"[0.00311483, 0.00137319, 0.00000419, 0.01101521, 0.00532478, 0.00893405, 0.00420118, 0.00614740, 0.00352153, 0.00707519, 0.01568797, 0.03104434, 0.04442478, 0.05493124, 0.06536437, 0.07005720, 0.06947986, 0.07294547, 0.07091122, 0.07640005, 0.07131542, 0.06793864, 0.05950124, 0.05213462, 0.04477708, 0.03762320, 0.03139789, 0.02596284, 0.02118772, 0.01720447, 0.01388121, 0.01114589, 0.00889940, 0.00706355, 0.00558768, 0.00440533, 0.00347371, 0.00272028, 0.00212702, 0.00167244, 0.00130295, 0.00101848, 0.00079169, 0.00062345, 0.00048921, 0.00038899, 0.00031847, 0.00025581, 0.00021267, 0.00017327, 0.00014486, 0.00012771, 0.00010836, 0.00010086, 0.00007734, 0.00006487, 0.00005661, 0.00005154, 0.00003709, 0.00003915, 0.00002738, 0.00001875, 0.00001650, 0.00001377, 0.00000616, 0.00000393, 0.00000313, 0.00000406, 0.00000073, -0.00000386, -0.00000034, -0.00000440, -0.00000911, -0.00000932, -0.00000793, -0.00001055, -0.00000132, -0.00000622, 0.00000067, -0.00000187, 0.00000231, 0.00000449, -0.00000177, -0.00000450, -0.00000514, -0.00000007, 0.00000859, 0.00001857, 0.00002039, 0.00000881, 0.00002797, 0.00002543, 0.00002712, 0.00001658, 0.00002308, 0.00001745, 0.00001346, 0.00002435, 0.00003437, 0.00002963, 0.00003414, 0.00003848, 0.00003883, 0.00004511, 0.00005056, 0.00004470, 0.00004991, 0.00004374, 0.00005537, 0.00006058, 0.00006646, 0.00006898, 0.00006621, 0.00006933, 0.00007078, 0.00007979, 0.00006320, 0.00007134, 0.00008655, 0.00008583, 0.00008477, 0.00010273, 0.00010201, 0.00010954, 0.00010963, 0.00011077, 0.00010809, 0.00010542, 0.00012287, 0.00012925, 0.00014057, 0.00013693, 0.00013025, 0.00014087, 0.00014279, 0.00013868, 0.00015100, 0.00016092, 0.00015471, 0.00017013, 0.00016912, 0.00017177, 0.00017787, 0.00017364, 0.00018102, 0.00017023, 0.00017554, 0.00018395, 0.00018706, 0.00018691, 0.00018426, 0.00019734, 0.00019573, 0.00021186, 0.00020632, 0.00021486, 0.00021004, 0.00022350, 0.00022019, 0.00022141, 0.00022616, 0.00022817, 0.00024269, 0.00024636, 0.00025249, 0.00024669, 0.00024915, 0.00025154, 0.00024630, 0.00025342, 0.00025728, 0.00025522, 0.00027231, 0.00027809, 0.00028194, 0.00029943, 0.00029201, 0.00028747, 0.00028870, 0.00028902, 0.00028567, 0.00028425, 0.00028977, 0.00030190, 0.00030616, 0.00032646, 0.00033449, 0.00032463, 0.00031910, 0.00034577, 0.00032215, 0.00032173, 0.00031817, 0.00032906, 0.00033303, 0.00034389, 0.00034936, 0.00035330, 0.00035028, 0.00036329, 0.00035698, 0.00036837, 0.00036521, 0.00038263, 0.00037873, 0.00038312, 0.00038078, 0.00038070, 0.00038293, 0.00039803, 0.00039959, 0.00040798, 0.00040364, 0.00041001, 0.00040036, 0.00040456, 0.00041030, 0.00041379, 0.00042048, 0.00043264, 0.00043948, 0.00044751, 0.00044459, 0.00045409, 0.00043781, 0.00043349, 0.00044654, 0.00045537, 0.00045788, 0.00045567, 0.00046550, 0.00045800, 0.00045612, 0.00047680, 0.00046746, 0.00045989, 0.00045545, 0.00045945, 0.00046993, 0.00048152, 0.00051213, 0.00048865, 0.00050522, 0.00052436, 0.00052395, 0.00052177, 0.00049906, 0.00051098, 0.00051361, 0.00052100, 0.00053319, 0.00054664, 0.00055023, 0.00055765, 0.00056731, 0.00054840]",
337,CC_lower_wavelength_limit_for_spectra_fit,217,
337,CC_upper_wavelength_limit_for_spectra_fit,240,
337,CC_wl,"[190.58, 191.37, 192.15, 192.94, 193.73, 194.51, 195.30, 196.09, 196.87, 197.66, 198.45, 199.24, 200.02, 200.81, 201.60, 202.39, 203.18, 203.97, 204.76, 205.55, 206.34, 207.13, 207.92, 208.71, 209.50, 210.29, 211.09, 211.88, 212.67, 213.46, 214.26, 215.05, 215.84, 216.63, 217.43, 218.22, 219.02, 219.81, 220.61, 221.40, 222.19, 222.99, 223.79, 224.58, 225.38, 226.17, 226.97, 227.77, 228.56, 229.36, 230.16, 230.95, 231.75, 232.55, 233.35, 234.14, 234.94, 235.74, 236.54, 237.34, 238.14, 238.94, 239.74, 240.53, 241.33, 242.13, 242.93, 243.73, 244.53, 245.33, 246.14, 246.94, 247.74, 248.54, 249.34, 250.14, 250.94, 251.74, 252.55, 253.35, 254.15, 254.95, 255.75, 256.56, 257.36, 258.16, 258.97, 259.77, 260.57, 261.38, 262.18, 262.98, 263.79, 264.59, 265.39, 266.20, 267.00, 267.81, 268.61, 269.42, 270.22, 271.03, 271.83, 272.64, 273.44, 274.25, 275.05, 275.86, 276.66, 277.47, 278.27, 279.08, 279.88, 280.69, 281.50, 282.30, 283.11, 283.91, 284.72, 285.53, 286.33, 287.14, 287.95, 288.75, 289.56, 290.37, 291.17, 291.98, 292.79, 293.59, 294.40, 295.21, 296.02, 296.82, 297.63, 298.44, 299.24, 300.05, 300.86, 301.67, 302.47, 303.28, 304.09, 304.90, 305.70, 306.51, 307.32, 308.13, 308.93, 309.74, 310.55, 311.36, 312.17, 312.97, 313.78, 314.59, 315.40, 316.20, 317.01, 317.82, 318.63, 319.43, 320.24, 321.05, 321.86, 322.67, 323.47, 324.28, 325.09, 325.90, 326.70, 327.51, 328.32, 329.13, 329.93, 330.74, 331.55, 332.36, 333.16, 333.97, 334.78, 335.59, 336.39, 337.20, 338.01, 338.81, 339.62, 340.43, 341.24, 342.04, 342.85, 343.66, 344.46, 345.27, 346.08, 346.88, 347.69, 348.50, 349.30, 350.11, 350.91, 351.72, 352.53, 353.33, 354.14, 354.94, 355.75, 356.56, 357.36, 358.17, 358.97, 359.78, 360.58, 361.39, 362.19, 363.00, 363.80, 364.61, 365.41, 366.21, 367.02, 367.82, 368.63, 369.43, 370.24, 371.04, 371.84, 372.65, 373.45, 374.25, 375.06, 375.86, 376.66, 377.46, 378.27, 379.07, 379.87, 380.67, 381.48, 382.28, 383.08, 383.88, 384.68, 385.48, 386.28, 387.08, 387.89, 388.69, 389.49, 390.29, 391.09, 391.89, 392.69, 393.49, 394.29, 395.08]",
