serial,name,value,notes
16-50031,CC_a0,1.29217774e-003,
16-50031,CC_a1,2.68281069e-004,
16-50031,CC_a2,-8.51639949e-007,
16-50031,CC_a3,1.69776511e-007,
16-50031,CC_cpcor,-9.57000000e-008,
16-50031,CC_ctcor,3.2500e-006,
16-50031,CC_g,-9.74472837e-001,
16-50031,CC_h,1.35984994e-001,
16-50031,CC_i,-1.70065274e-004,
16-50031,CC_j,3.19075734e-005,
16-50031,CC_pa0,5.61218988e-001,
16-50031,CC_pa1,1.56585948e-002,
16-50031,CC_pa2,-6.31200102e-010,
16-50031,CC_ptca0,5.24550991e+005,
16-50031,CC_ptca1,2.30217665e+000,
16-50031,CC_ptca2,-2.33463834e-002,
16-50031,CC_ptcb0,2.50451250e+001,
16-50031,CC_ptcb1,4.25000000e-004,
16-50031,CC_ptcb2,0.00000000e+000,
16-50031,CC_ptempa0,-6.55137787e+001,
16-50031,CC_ptempa1,5.26259201e+001,
16-50031,CC_ptempa2,-2.89515355e-001,
16-50031,CC_offset,0,
