serial,name,value,notes
16-50119,CC_a0,0.001255298,
16-50119,CC_a1,0.0002796988,
16-50119,CC_a2,-2.114926e-06,
16-50119,CC_a3,2.210124e-07,
16-50119,CC_cpcor,-9.57e-08,
16-50119,CC_ctcor,3.25e-06,
16-50119,CC_g,-0.9786461,
16-50119,CC_h,0.140435,
16-50119,CC_i,-0.0002560643,
16-50119,CC_j,3.888317e-05,
16-50119,CC_pa0,4.15268,
16-50119,CC_pa1,0.01765229,
16-50119,CC_pa2,-9.04258e-10,
16-50119,CC_ptca0,525422.7,
16-50119,CC_ptca1,13.91866,
16-50119,CC_ptca2,-0.1351898,
16-50119,CC_ptcb0,25.0495,
16-50119,CC_ptcb1,-0.0001,
16-50119,CC_ptcb2,0,
16-50119,CC_ptempa0,177.4437,
16-50119,CC_ptempa1,-58.1147,
16-50119,CC_ptempa2,-1.002172,
