serial,name,value,notes
16-7234,CC_a0,1.25396000e-003,
16-7234,CC_a1,2.75739500e-004,
16-7234,CC_a2,-1.25363800e-006,
16-7234,CC_a3,1.85356000e-007,
16-7234,CC_cpcor,-9.57000000e-008,
16-7234,CC_ctcor,3.2500e-006,
16-7234,CC_g,-9.67524300e-001,
16-7234,CC_h,1.45108300e-001,
16-7234,CC_i,-1.98828100e-004,
16-7234,CC_j,3.48606600e-005,
16-7234,CC_pa0,7.60726700e-001,
16-7234,CC_pa1,1.55871500e-002,
16-7234,CC_pa2,-6.34528400e-010,
16-7234,CC_ptca0,5.26786700e+005,
16-7234,CC_ptca1,5.26070300e+000,
16-7234,CC_ptca2,-1.37304300e-001,
16-7234,CC_ptcb0,2.55066250e+001,
16-7234,CC_ptcb1,1.25000000e-004,
16-7234,CC_ptcb2,0.00000000e+000,
16-7234,CC_ptempa0,-6.12354400e+001,
16-7234,CC_ptempa1,5.27779600e+001,
16-7234,CC_ptempa2,-1.12531000e-001,
16-7234,CC_offset,0,
