serial,name,value,notes
16-50031,CC_a0,1.29335500e-003,
16-50031,CC_a1,2.67809145e-004,
16-50031,CC_a2,-7.89382637e-007,
16-50031,CC_a3,1.67072485e-007,
16-50031,CC_cpcor,-9.57000000e-008,
16-50031,CC_ctcor,3.2500e-006,
16-50031,CC_g,-9.74143163e-001,
16-50031,CC_h,1.35902986e-001,
16-50031,CC_i,-1.47231276e-004,
16-50031,CC_j,2.92685083e-005,
16-50031,CC_pa0,5.41537659e-001,
16-50031,CC_pa1,1.56661041e-002,
16-50031,CC_pa2,-6.50869521e-010,
16-50031,CC_ptca0,5.24534828e+005,
16-50031,CC_ptca1,2.28772672e+000,
16-50031,CC_ptca2,-2.29925517e-002,
16-50031,CC_ptcb0,2.50451250e+001,
16-50031,CC_ptcb1,4.25000000e-004,
16-50031,CC_ptcb2,0.00000000e+000,
16-50031,CC_ptempa0,-6.48480543e+001,
16-50031,CC_ptempa1,5.15666937e+001,
16-50031,CC_ptempa2,5.72841360e-002,
16-50031,CC_offset,0,
