serial,name,value,notes
16-7234,CC_a0,1.25112600e-003,
16-7234,CC_a1,2.76797000e-004,
16-7234,CC_a2,-1.38462100e-006,
16-7234,CC_a3,1.90722500e-007,
16-7234,CC_cpcor,-9.57000000e-008,
16-7234,CC_ctcor,3.2500e-006,
16-7234,CC_g,-9.67481400e-001,
16-7234,CC_h,1.45108900e-001,
16-7234,CC_i,-1.98395200e-004,
16-7234,CC_j,3.45508000e-005,
16-7234,CC_pa0,7.48631246e-001,
16-7234,CC_pa1,1.55871126e-002,
16-7234,CC_pa2,-6.38848816e-010,
16-7234,CC_ptca0,5.26783825e+005,
16-7234,CC_ptca1,5.19085138e+000,
16-7234,CC_ptca2,-1.36020648e-001,
16-7234,CC_ptcb0,2.55066250e+001,
16-7234,CC_ptcb1,1.25000000e-004,
16-7234,CC_ptcb2,0.00000000e+000,
16-7234,CC_ptempa0,-6.12882229e+001,
16-7234,CC_ptempa1,5.27781818e+001,
16-7234,CC_ptempa2,-1.12530996e-001,
16-7234,CC_offset,0,
