serial,name,value,notes
16-50031,CC_a0,1.29304019e-003,
16-50031,CC_a1,2.67936645e-004,
16-50031,CC_a2,-8.06413846e-007,
16-50031,CC_a3,1.67822684e-007,
16-50031,CC_cpcor,-9.57000000e-008,
16-50031,CC_ctcor,3.2500e-006,
16-50031,CC_g,-9.74397608e-001,
16-50031,CC_h,1.35962397e-001,
16-50031,CC_i,-1.64215832e-004,
16-50031,CC_j,3.16101348e-005,
16-50031,CC_pa0,6.28465303e-001,
16-50031,CC_pa1,1.56628817e-002,
16-50031,CC_pa2,-6.36485541e-010,
16-50031,CC_ptca0,5.24538836e+005,
16-50031,CC_ptca1,2.28689978e+000,
16-50031,CC_ptca2,-2.25738063e-002,
16-50031,CC_ptcb0,2.50451250e+001,
16-50031,CC_ptcb1,4.25000000e-004,
16-50031,CC_ptcb2,0.00000000e+000,
16-50031,CC_ptempa0,-6.60736847e+001,
16-50031,CC_ptempa1,5.31739134e+001,
16-50031,CC_ptempa2,-4.39481604e-001,
16-50031,CC_offset,0,
