serial,name,value,notes
37-12639,CC_a0,-0.0001333288,
37-12639,CC_a1,0.0003155977,
37-12639,CC_a2,-5.218466e-06,
37-12639,CC_a3,2.214165e-07,
37-12639,CC_cpcor,-9.57e-08,
37-12639,CC_ctcor,3.25e-06,
37-12639,CC_g,-1.005472,
37-12639,CC_h,0.1509685,
37-12639,CC_i,-0.0002201663,
37-12639,CC_j,3.888747e-05,
37-12639,CC_p_range,1450,
37-12639,CC_pa0,0.1215229,
37-12639,CC_pa1,0.004428839,
37-12639,CC_pa2,-1.288893e-11,
37-12639,CC_ptca0,524110.8,
37-12639,CC_ptca1,0.1547749,
37-12639,CC_ptca2,0.04671329,
37-12639,CC_ptcb0,25.501,
37-12639,CC_ptcb1,0.0004,
37-12639,CC_ptcb2,0,
37-12639,CC_ptempa0,-70.17343,
37-12639,CC_ptempa1,0.05140178,
37-12639,CC_ptempa2,-6.473825e-07,
37-12639,CC_wbotc,2.5805e-07,
