serial,name,value,notes
37-12637,CC_a0,-9.130001e-05,
37-12637,CC_a1,0.0003061425,
37-12637,CC_a2,-4.48649e-06,
37-12637,CC_a3,2.014081e-07,
37-12637,CC_cpcor,-9.57e-08,
37-12637,CC_ctcor,3.25e-06,
37-12637,CC_g,-1.003439,
37-12637,CC_h,0.1575346,
37-12637,CC_i,-0.0001334763,
37-12637,CC_j,3.532971e-05,
37-12637,CC_p_range,1450,
37-12637,CC_pa0,0.3603681,
37-12637,CC_pa1,0.004491538,
37-12637,CC_pa2,-1.344382e-11,
37-12637,CC_ptca0,524809.4,
37-12637,CC_ptca1,1.604333,
37-12637,CC_ptca2,0.09839099,
37-12637,CC_ptcb0,25.53975,
37-12637,CC_ptcb1,0.00015,
37-12637,CC_ptcb2,0,
37-12637,CC_ptempa0,-67.47302,
37-12637,CC_ptempa1,0.05151897,
37-12637,CC_ptempa2,-5.098712e-07,
37-12637,CC_wbotc,1.9803e-07,
