serial,name,value,notes
37-12605,CC_a0,-0.0001262476,
37-12605,CC_a1,0.0003103982,
37-12605,CC_a2,-4.744765e-06,
37-12605,CC_a3,2.101013e-07,
37-12605,CC_cpcor,-9.57e-08,
37-12605,CC_ctcor,3.25e-06,
37-12605,CC_g,-0.9737947,
37-12605,CC_h,0.1442843,
37-12605,CC_i,-0.000150484,
37-12605,CC_j,3.092671e-05,
37-12605,CC_p_range,1450,
37-12605,CC_pa0,-0.1261867,
37-12605,CC_pa1,0.004460851,
37-12605,CC_pa2,-1.215267e-11,
37-12605,CC_ptca0,524278.4,
37-12605,CC_ptca1,-3.155009,
37-12605,CC_ptca2,0.07863882,
37-12605,CC_ptcb0,25.454,
37-12605,CC_ptcb1,-0.0006,
37-12605,CC_ptcb2,0,
37-12605,CC_ptempa0,-70.14093,
37-12605,CC_ptempa1,0.05108225,
37-12605,CC_ptempa2,-4.669635e-07,
37-12605,CC_wbotc,2.5644e-07,
