serial,name,value,notes
37-12634,CC_a0,-7.980103e-05,source_file 3305-00101-00943-A_SN_37-12634_QCT_Results_CTDMO-Q.txt
37-12634,CC_a1,3.010905e-04,
37-12634,CC_a2,-3.991697e-06,
37-12634,CC_a3,1.878932e-07,
37-12634,CC_cpcor,-9.570000e-08,
37-12634,CC_ctcor,3.250000e-06,
37-12634,CC_g,-1.001051e+00,
37-12634,CC_h,1.551123e-01,
37-12634,CC_i,-2.278873e-04,
37-12634,CC_j,4.165398e-05,
37-12634,CC_p_range,1450,
37-12634,CC_pa0,1.938688e-01,
37-12634,CC_pa1,4.447345e-03,
37-12634,CC_pa2,-9.100144e-12,
37-12634,CC_ptca0,5.246712e+05,
37-12634,CC_ptca1,1.259755e+00,
37-12634,CC_ptca2,3.452064e-02,
37-12634,CC_ptcb0,2.554700e+01,
37-12634,CC_ptcb1,-4.000000e-04,
37-12634,CC_ptcb2,0.000000e+00,
37-12634,CC_ptempa0,-6.820854e+01,
37-12634,CC_ptempa1,5.011751e-02,
37-12634,CC_ptempa2,-3.112721e-07,
37-12634,CC_wbotc,1.310783e-07,
