serial,name,value,notes
37-12304,CC_a0,-9.783178e-05,
37-12304,CC_a1,0.0003047283,
37-12304,CC_a2,-4.316742e-06,
37-12304,CC_a3,1.982327e-07,
37-12304,CC_cpcor,-9.57e-08,
37-12304,CC_ctcor,3.25e-06,
37-12304,CC_g,-0.9708481,
37-12304,CC_h,0.1705484,
37-12304,CC_i,-0.0003131537,
37-12304,CC_j,5.363254e-05,
37-12304,CC_p_range,1450,
37-12304,CC_pa0,0.1195173,
37-12304,CC_pa1,0.004586481,
37-12304,CC_pa2,-1.346076e-11,
37-12304,CC_ptca0,524870.7,
37-12304,CC_ptca1,1.735836,
37-12304,CC_ptca2,-0.0277239,
37-12304,CC_ptcb0,25.38388,
37-12304,CC_ptcb1,-2.5e-05,
37-12304,CC_ptcb2,0,
37-12304,CC_ptempa0,-68.19399,
37-12304,CC_ptempa1,0.05158833,
37-12304,CC_ptempa2,-7.047016e-07,
37-12304,CC_wbotc,1.3952e-07,
