serial,name,value,notes
37-13555,CC_a0,-1.678042e-004,
37-13555,CC_a1,3.191566e-004,
37-13555,CC_a2,-5.324428e-006,
37-13555,CC_a3,2.224422e-007,
37-13555,CC_cpcor,-9.57E-08,
37-13555,CC_ctcor,3.25E-06,
37-13555,CC_g,-9.866094e-001,
37-13555,CC_h,1.379434e-001,
37-13555,CC_i,-2.109123e-004,
37-13555,CC_j,3.632652e-005,
37-13555,CC_p_range,1450,
37-13555,CC_pa0,3.731773e-001,
37-13555,CC_pa1,4.591698e-003,
37-13555,CC_pa2,-2.380217e-011,
37-13555,CC_ptca0,5.264068e+005,
37-13555,CC_ptca1,-5.374770,
37-13555,CC_ptca2,4.442869e-001,
37-13555,CC_ptcb0,2.539075e+001,
37-13555,CC_ptcb1,1.95E-03,
37-13555,CC_ptcb2,0.00E+00,
37-13555,CC_ptempa0,1.553703e+002,
37-13555,CC_ptempa1,-6.748298e-002,
37-13555,CC_ptempa2,1.786123e-007,
37-13555,CC_wbotc,-2.801068e-007,
