serial,name,value,notes
37-11478,CC_a0,-0.0001119901,
37-11478,CC_a1,0.0003098928,
37-11478,CC_a2,-4.73198e-06,
37-11478,CC_a3,2.099144e-07,
37-11478,CC_cpcor,-9.57e-08,
37-11478,CC_ctcor,3.25e-06,
37-11478,CC_g,-0.9829751,
37-11478,CC_h,0.1381804,
37-11478,CC_i,-0.0002450015,
37-11478,CC_j,3.71429e-05,
37-11478,CC_p_range,1450,
37-11478,CC_pa0,-0.02370869,
37-11478,CC_pa1,0.004416751,
37-11478,CC_pa2,-1.750134e-11,
37-11478,CC_ptca0,524898.6,
37-11478,CC_ptca1,-1.170894,
37-11478,CC_ptca2,0.01234565,
37-11478,CC_ptcb0,25.49912,
37-11478,CC_ptcb1,-0.002375,
37-11478,CC_ptcb2,0.0,
37-11478,CC_ptempa0,-70.3388,
37-11478,CC_ptempa1,0.05072598,
37-11478,CC_ptempa2,-4.577424e-07,
37-11478,CC_wbotc,3.743861e-07,
