serial,name,value,notes
37-12637,CC_a0,-0.0001235568,
37-12637,CC_a1,0.0003138375,
37-12637,CC_a2,-5.098456e-06,
37-12637,CC_a3,2.176268e-07,
37-12637,CC_cpcor,-9.57e-08,
37-12637,CC_ctcor,3.25e-06,
37-12637,CC_g,-1.003946,
37-12637,CC_h,0.1576963,
37-12637,CC_i,-0.0001688126,
37-12637,CC_j,3.701799e-05,
37-12637,CC_p_range,1450,
37-12637,CC_pa0,0.3763037,
37-12637,CC_pa1,0.004490605,
37-12637,CC_pa2,-1.179047e-11,
37-12637,CC_ptca0,524787.1,
37-12637,CC_ptca1,1.37711,
37-12637,CC_ptca2,0.09890438,
37-12637,CC_ptcb0,25.53975,
37-12637,CC_ptcb1,0.00015,
37-12637,CC_ptcb2,0,
37-12637,CC_ptempa0,-68.15267,
37-12637,CC_ptempa1,0.05229252,
37-12637,CC_ptempa2,-7.283266e-07,
37-12637,CC_wbotc,1.9803e-07,
