serial,name,value,notes
37-11478,CC_a0,-8.061709e-05,
37-11478,CC_a1,0.0003002837,
37-11478,CC_a2,-3.942686e-06,
37-11478,CC_a3,1.883841e-07,
37-11478,CC_cpcor,-9.57e-08,
37-11478,CC_ctcor,3.25e-06,
37-11478,CC_g,-0.9824565,
37-11478,CC_h,0.1380389,
37-11478,CC_i,-0.0002106975,
37-11478,CC_j,3.402057e-05,
37-11478,CC_p_range,1450,
37-11478,CC_pa0,-0.06833092,
37-11478,CC_pa1,0.004416301,
37-11478,CC_pa2,-1.785328e-11,
37-11478,CC_ptca0,524895.6,
37-11478,CC_ptca1,-1.522697,
37-11478,CC_ptca2,0.02054089,
37-11478,CC_ptcb0,25.49912,
37-11478,CC_ptcb1,-0.002375,
37-11478,CC_ptcb2,0,
37-11478,CC_ptempa0,-71.18875,
37-11478,CC_ptempa1,0.05167044,
37-11478,CC_ptempa2,-7.048253e-07,
37-11478,CC_wbotc,3.7439e-07,
