serial,name,value,notes
37-12303,CC_a0,-1.088059e-04,source_file 3305-00101-00359-A_SN_37-12303_QCT_Results_CTDMO-Q.txt
37-12303,CC_a1,3.055120e-04,
37-12303,CC_a2,-4.341181e-06,
37-12303,CC_a3,1.989638e-07,
37-12303,CC_cpcor,-9.57e-08,
37-12303,CC_ctcor,3.25e-06,
37-12303,CC_g,-9.823415e-01,
37-12303,CC_h,1.721679e-01,
37-12303,CC_i,-2.613101e-04,
37-12303,CC_j,5.120050e-05,
37-12303,CC_p_range,1450,
37-12303,CC_pa0,1.540114e-01,
37-12303,CC_pa1,4.458597e-03,
37-12303,CC_pa2,-1.450371e-11,
37-12303,CC_ptca0,5.247672e+05,
37-12303,CC_ptca1,1.159335e+00,
37-12303,CC_ptca2,1.562753e-02,
37-12303,CC_ptcb0,2.543567e+01,
37-12303,CC_ptcb1,-3.333333e-04,
37-12303,CC_ptcb2,0,
37-12303,CC_ptempa0,-6.782999e+01,
37-12303,CC_ptempa1,5.118236e-02,
37-12303,CC_ptempa2,-4.719844e-07,
37-12303,CC_wbotc,1.045569e-07,
