serial,name,value,notes
37-12635,CC_a0,-0.0001386064,
37-12635,CC_a1,0.0003163798,
37-12635,CC_a2,-5.288741e-06,
37-12635,CC_a3,2.222029e-07,
37-12635,CC_cpcor,-9.57e-08,
37-12635,CC_ctcor,3.25e-06,
37-12635,CC_g,-0.986638,
37-12635,CC_h,0.1563887,
37-12635,CC_i,-0.0001402474,
37-12635,CC_j,3.554076e-05,
37-12635,CC_p_range,1450,
37-12635,CC_pa0,0.2227097,
37-12635,CC_pa1,0.004504792,
37-12635,CC_pa2,-2.061605e-11,
37-12635,CC_ptca0,524518.3,
37-12635,CC_ptca1,1.695327,
37-12635,CC_ptca2,0.02228865,
37-12635,CC_ptcb0,25.49575,
37-12635,CC_ptcb1,-0.00025,
37-12635,CC_ptcb2,0,
37-12635,CC_ptempa0,-71.28908,
37-12635,CC_ptempa1,0.04957856,
37-12635,CC_ptempa2,-2.221466e-07,
37-12635,CC_wbotc,3.3162e-08,
