serial,name,value,notes
37-13562,CC_a0,-1.47E-04,
37-13562,CC_a1,3.10E-04,
37-13562,CC_a2,-4.59E-06,
37-13562,CC_a3,2.09E-07,
37-13562,CC_cpcor,-9.57E-08,
37-13562,CC_ctcor,3.25E-06,
37-13562,CC_g,-9.76E-01,
37-13562,CC_h,1.35E-01,
37-13562,CC_i,-1.15E-04,
37-13562,CC_j,2.81E-05,
37-13562,CC_p_range,1450,
37-13562,CC_pa0,3.87E-01,
37-13562,CC_pa1,4.61E-03,
37-13562,CC_pa2,-3.25E-11,
37-13562,CC_ptca0,5.25E+05,
37-13562,CC_ptca1,-5.22E+00,
37-13562,CC_ptca2,3.98E-01,
37-13562,CC_ptcb0,2.53E+01,
37-13562,CC_ptcb1,3.25E-04,
37-13562,CC_ptcb2,0.00E+00,
37-13562,CC_ptempa0,1.61E+02,
37-13562,CC_ptempa1,-6.43E-02,
37-13562,CC_ptempa2,-7.72E-07,
37-13562,CC_wbotc,-2.17E-07,
