serial,name,value,notes
37-13380,CC_a0,-0.0001265149,
37-13380,CC_a1,0.0003087919,
37-13380,CC_a2,-4.478509e-06,
37-13380,CC_a3,2.031209e-07,
37-13380,CC_cpcor,-9.57e-08,
37-13380,CC_ctcor,3.25e-06,
37-13380,CC_g,-0.9925374,
37-13380,CC_h,0.1312011,
37-13380,CC_i,-0.0001235511,
37-13380,CC_j,2.672546e-05,
37-13380,CC_p_range,1450,
37-13380,CC_pa0,0.7054935,
37-13380,CC_pa1,0.004563617,
37-13380,CC_pa2,-3.399156e-11,
37-13380,CC_ptca0,525116.3,
37-13380,CC_ptca1,-1.575603,
37-13380,CC_ptca2,0.3655066,
37-13380,CC_ptcb0,25.03225,
37-13380,CC_ptcb1,5e-05,
37-13380,CC_ptcb2,0,
37-13380,CC_ptempa0,153.5514,
37-13380,CC_ptempa1,-0.06530332,
37-13380,CC_ptempa2,-2.9722e-07,
37-13380,CC_wbotc,0,
