serial,name,value,notes
37-13381,CC_a0,-1.365103e-04,source_file 3305-00101-00863-A_SN_37-13381_QCT_Results_CTDMO-Q.txt
37-13381,CC_a1,3.109495e-04,
37-13381,CC_a2,-4.619561e-06,
37-13381,CC_a3,2.044146e-07,
37-13381,CC_cpcor,-9.570000e-08,
37-13381,CC_ctcor,3.250000e-06,
37-13381,CC_g,-9.845484e-01,
37-13381,CC_h,1.383952e-01,
37-13381,CC_i,-1.817732e-04,
37-13381,CC_j,3.296199e-05,
37-13381,CC_p_range,1450,
37-13381,CC_pa0,-2.452442e-01,
37-13381,CC_pa1,4.563748e-03,
37-13381,CC_pa2,-3.554464e-11,
37-13381,CC_ptca0,5.230098e+05,
37-13381,CC_ptca1,-2.073657e+00,
37-13381,CC_ptca2,-1.157265e-02,
37-13381,CC_ptcb0,2.509950e+01,
37-13381,CC_ptcb1,-1.000000e-04,
37-13381,CC_ptcb2,0.000000e+00,
37-13381,CC_ptempa0,1.497431e+02,
37-13381,CC_ptempa1,-7.556779e-02,
37-13381,CC_ptempa2,2.727627e-06,
37-13381,CC_wbotc,1.872853e-07,
