serial,name,value,notes
37-11477,CC_a0,-9.060705e-05,
37-11477,CC_a1,0.000304832,
37-11477,CC_a2,-4.435851e-06,
37-11477,CC_a3,2.023935e-07,
37-11477,CC_cpcor,-9.57e-08,
37-11477,CC_ctcor,3.25e-06,
37-11477,CC_g,-0.9959542,
37-11477,CC_h,0.1427446,
37-11477,CC_i,-0.0002847534,
37-11477,CC_j,4.125307e-05,
37-11477,CC_p_range,1450,
37-11477,CC_pa0,0.1025298,
37-11477,CC_pa1,0.004424999,
37-11477,CC_pa2,-1.899328e-11,
37-11477,CC_ptca0,524818.2,
37-11477,CC_ptca1,1.184898,
37-11477,CC_ptca2,-0.002008011,
37-11477,CC_ptcb0,25.433,
37-11477,CC_ptcb1,0.0004,
37-11477,CC_ptcb2,0,
37-11477,CC_ptempa0,-70.77803,
37-11477,CC_ptempa1,0.05089795,
37-11477,CC_ptempa2,-4.947536e-07,
37-11477,CC_wbotc,3.1496e-07,
