serial,name,value,notes
37-11480,CC_a0,-5.032193e-005,
37-11480,CC_a1,2.970553e-004,
37-11480,CC_a2,-3.801713e-006,
37-11480,CC_a3,1.829246e-007,
37-11480,CC_cpcor,-9.57E-08,
37-11480,CC_ctcor,3.25E-06,
37-11480,CC_g,-9.813803e-001,
37-11480,CC_h,1.371780e-001,
37-11480,CC_i,-2.190085e-004,
37-11480,CC_j,3.544644e-005,
37-11480,CC_p_range,1450,
37-11480,CC_pa0,6.879694e-001,
37-11480,CC_pa1,4.505879e-003,
37-11480,CC_pa2,-1.468548e-011,
37-11480,CC_ptca0,5.235111e+005,
37-11480,CC_ptca1,-3.549406e+000,
37-11480,CC_ptca2,4.478493e-001,
37-11480,CC_ptcb0,2.532325e+001,
37-11480,CC_ptcb1,1.45E-03,
37-11480,CC_ptcb2,0.00E+00,
37-11480,CC_ptempa0,-7.200487e+001,
37-11480,CC_ptempa1,5.076239e-002,
37-11480,CC_ptempa2,-5.188955e-007,
37-11480,CC_wbotc,1.5559e-007,
