serial,name,value,notes
37-11480,CC_a0,-8.320652e-05,
37-11480,CC_a1,0.0003051526,
37-11480,CC_a2,-4.465352e-06,
37-11480,CC_a3,2.010269e-07,
37-11480,CC_cpcor,-9.57e-08,
37-11480,CC_ctcor,3.25e-06,
37-11480,CC_g,-0.981249,
37-11480,CC_h,0.1371138,
37-11480,CC_i,-0.0001932178,
37-11480,CC_j,3.259374e-05,
37-11480,CC_p_range,1450,
37-11480,CC_pa0,0.525518,
37-11480,CC_pa1,0.004506801,
37-11480,CC_pa2,-1.55848e-11,
37-11480,CC_ptca0,523454.3,
37-11480,CC_ptca1,-5.145782,
37-11480,CC_ptca2,0.4819976,
37-11480,CC_ptcb0,25.32325,
37-11480,CC_ptcb1,0.00145,
37-11480,CC_ptcb2,0.0,
37-11480,CC_ptempa0,-71.61979,
37-11480,CC_ptempa1,0.05033223,
37-11480,CC_ptempa2,-4.027232e-07,
37-11480,CC_wbotc,1.555865e-07,
