serial,name,value,notes
37-12634,CC_a0,-0.0001645743,
37-12634,CC_a1,0.0003217252,
37-12634,CC_a2,-5.664634e-06,
37-12634,CC_a3,2.330687e-07,
37-12634,CC_cpcor,-9.57e-08,
37-12634,CC_ctcor,3.25e-06,
37-12634,CC_g,-0.9999886,
37-12634,CC_h,0.1547628,
37-12634,CC_i,-0.0001265369,
37-12634,CC_j,3.206668e-05,
37-12634,CC_p_range,1450,
37-12634,CC_pa0,0.1679268,
37-12634,CC_pa1,0.004448138,
37-12634,CC_pa2,-1.127672e-11,
37-12634,CC_ptca0,524669.7,
37-12634,CC_ptca1,0.5346833,
37-12634,CC_ptca2,0.04212189,
37-12634,CC_ptcb0,25.547,
37-12634,CC_ptcb1,-0.0004,
37-12634,CC_ptcb2,0,
37-12634,CC_ptempa0,-68.8047,
37-12634,CC_ptempa1,0.05084489,
37-12634,CC_ptempa2,-5.265281e-07,
37-12634,CC_wbotc,1.3108e-07,
