serial,name,value,notes
37-12938,CC_a0,-5.989167e-005,
37-12938,CC_a1,2.961051e-004,
37-12938,CC_a2,-3.642841e-006,
37-12938,CC_a3,1.817299e-007,
37-12938,CC_cpcor,-9.57E-08,
37-12938,CC_ctcor,3.25E-06,
37-12938,CC_g,-9.914542e-001,
37-12938,CC_h,1.527406e-001,
37-12938,CC_i,-1.425320e-004,
37-12938,CC_j,3.434406e-005,
37-12938,CC_p_range,1450,
37-12938,CC_pa0,-2.267360e-001,
37-12938,CC_pa1,4.494496e-003,
37-12938,CC_pa2,-2.910570e-011,
37-12938,CC_ptca0,5.255044e+005,
37-12938,CC_ptca1,-1.037643e+001,
37-12938,CC_ptca2,3.650256e-001,
37-12938,CC_ptcb0,2.521475e+001,
37-12938,CC_ptcb1,-2.50E-04,
37-12938,CC_ptcb2,0.00E+00,
37-12938,CC_ptempa0,1.410273e+002,
37-12938,CC_ptempa1,-6.623160e-002,
37-12938,CC_ptempa2,3.053191e-007,
37-12938,CC_wbotc,2.288518e-007,
