serial,name,value,notes
37-12606,CC_a0,-0.0001456053,
37-12606,CC_a1,0.0003121153,
37-12606,CC_a2,-4.776873e-06,
37-12606,CC_a3,2.104792e-07,
37-12606,CC_cpcor,-9.57e-08,
37-12606,CC_ctcor,3.25e-06,
37-12606,CC_g,-0.9855428,
37-12606,CC_h,0.1500555,
37-12606,CC_i,-0.0001021406,
37-12606,CC_j,3.137497e-05,
37-12606,CC_p_range,1450,
37-12606,CC_pa0,0.2631304,
37-12606,CC_pa1,0.00450167,
37-12606,CC_pa2,-1.291991e-11,
37-12606,CC_ptca0,524462.5,
37-12606,CC_ptca1,2.928391,
37-12606,CC_ptca2,-0.001817748,
37-12606,CC_ptcb0,25.32525,
37-12606,CC_ptcb1,0.00065,
37-12606,CC_ptcb2,0,
37-12606,CC_ptempa0,-67.06166,
37-12606,CC_ptempa1,0.05158833,
37-12606,CC_ptempa2,-5.301677e-07,
37-12606,CC_wbotc,2.6007e-07,
