serial,name,value,notes
37-11476,CC_a0,-8.268029e-005,
37-11476,CC_a1,3.033553e-004,
37-11476,CC_a2,-4.286013e-006,
37-11476,CC_a3,1.967115e-007,
37-11476,CC_cpcor,-9.57E-08,
37-11476,CC_ctcor,3.25E-06,
37-11476,CC_g,-9.754315e-001,
37-11476,CC_h,1.338371e-001,
37-11476,CC_i,-2.465464e-004,
37-11476,CC_j,3.714736e-005,
37-11476,CC_p_range,1450,
37-11476,CC_pa0,2.933932e-001,
37-11476,CC_pa1,4.491851e-003,
37-11476,CC_pa2,-2.368198e-011,
37-11476,CC_ptca0,5.244873e+005,
37-11476,CC_ptca1,9.473734e-001,
37-11476,CC_ptca2,9.103149e-002,
37-11476,CC_ptcb0,2.532838e+001,
37-11476,CC_ptcb1,-1.25E-04,
37-11476,CC_ptcb2,0.00E+00,
37-11476,CC_ptempa0,-7.717933e+001,
37-11476,CC_ptempa1,4.945052e-002,
37-11476,CC_ptempa2,-4.432257e-007,
37-11476,CC_wbotc,5.2398e-007,
