serial,name,value,notes
37-12586,CC_a0,-1.247019e-04,source_file 3305-00101-00312-A_SN_37-12586_QCT_Results_CTDMO-Q.txt
37-12586,CC_a1,3.090517e-04,
37-12586,CC_a2,-4.577910e-06,
37-12586,CC_a3,2.050179e-07,
37-12586,CC_cpcor,-9.570000e-08,
37-12586,CC_ctcor,3.250000e-06,
37-12586,CC_g,-9.859506e-01,
37-12586,CC_h,1.505588e-01,
37-12586,CC_i,-8.522418e-05,
37-12586,CC_j,2.865571e-05,
37-12586,CC_p_range,1450,
37-12586,CC_pa0,1.716584e-01,
37-12586,CC_pa1,4.472330e-03,
37-12586,CC_pa2,-1.508710e-11,
37-12586,CC_ptca0,5.245085e+05,
37-12586,CC_ptca1,-9.165137e-02,
37-12586,CC_ptca2,5.860150e-02,
37-12586,CC_ptcb0,2.558012e+01,
37-12586,CC_ptcb1,-1.375000e-03,
37-12586,CC_ptcb2,0.000000e+00,
37-12586,CC_ptempa0,-6.691332e+01,
37-12586,CC_ptempa1,5.189693e-02,
37-12586,CC_ptempa2,-5.756447e-07,
37-12586,CC_wbotc,2.604841e-07,
