serial,name,value,notes
37-12934,CC_a0,-1.336446e-004,
37-12934,CC_a1,3.116357e-004,
37-12934,CC_a2,-4.794769e-006,
37-12934,CC_a3,2.110119e-007,
37-12934,CC_cpcor,-9.57E-08,
37-12934,CC_ctcor,3.25E-06,
37-12934,CC_g,-9.911641e-001,
37-12934,CC_h,1.481131e-001,
37-12934,CC_i,-1.380495e-004,
37-12934,CC_j,3.245907e-005,
37-12934,CC_p_range,1450,
37-12934,CC_pa0,1.990610e-001,
37-12934,CC_pa1,4.487187e-003,
37-12934,CC_pa2,-8.912580e-012,
37-12934,CC_ptca0,5.241025e+005,
37-12934,CC_ptca1,1.937481,
37-12934,CC_ptca2,-1.955087e-003,
37-12934,CC_ptcb0,2.516488e+001,
37-12934,CC_ptcb1,-2.25E-04,
37-12934,CC_ptcb2,0.00E+00,
37-12934,CC_ptempa0,-6.670176e+001,
37-12934,CC_ptempa1,5.286139e-002,
37-12934,CC_ptempa2,-7.714589e-007,
37-12934,CC_wbotc,9.659268e-008,
