serial,name,value,notes
37-12305,CC_a0,-1.274088e-04,source_file 3305-00101-00841-A_SN_37-12305_QCT_Results_CTDMO-Q.txt
37-12305,CC_a1,3.078587e-04,
37-12305,CC_a2,-4.396160e-06,
37-12305,CC_a3,2.028857e-07,
37-12305,CC_cpcor,-9.570000e-08,
37-12305,CC_ctcor,3.250000e-06,
37-12305,CC_g,-9.787923e-01,
37-12305,CC_h,1.701477e-01,
37-12305,CC_i,-2.382904e-04,
37-12305,CC_j,4.957709e-05,
37-12305,CC_p_range,1450,
37-12305,CC_pa0,3.472872e-01,
37-12305,CC_pa1,4.592717e-03,
37-12305,CC_pa2,-1.007061e-11,
37-12305,CC_ptca0,5.249662e+05,
37-12305,CC_ptca1,3.644972e+00,
37-12305,CC_ptca2,-1.890254e-02,
37-12305,CC_ptcb0,2.549325e+01,
37-12305,CC_ptcb1,-5.500000e-04,
37-12305,CC_ptcb2,0.000000e+00,
37-12305,CC_ptempa0,-6.907313e+01,
37-12305,CC_ptempa1,5.232980e-02,
37-12305,CC_ptempa2,-7.587151e-07,
37-12305,CC_wbotc,2.777271e-07,
