serial,name,value,notes
37-13559,CC_a0,-1.038493e-004,
37-13559,CC_a1,3.024309e-004,
37-13559,CC_a2,-3.997976e-006,
37-13559,CC_a3,1.911724e-007,
37-13559,CC_cpcor,-9.57E-08,
37-13559,CC_ctcor,3.25E-06,
37-13559,CC_g,-9.782618e-001,
37-13559,CC_h,1.317204e-001,
37-13559,CC_i,-9.074289e-005,
37-13559,CC_j,2.530717e-005,
37-13559,CC_p_range,1450,
37-13559,CC_pa0,-1.174915e-002,
37-13559,CC_pa1,4.464723e-003,
37-13559,CC_pa2,-2.334456e-011,
37-13559,CC_ptca0,5.248426e+005,
37-13559,CC_ptca1,-3.049542e+000,
37-13559,CC_ptca2,1.437445e-001,
37-13559,CC_ptcb0,2.512012e+001,
37-13559,CC_ptcb1,-1.75E-04,
37-13559,CC_ptcb2,0.00E+00,
37-13559,CC_ptempa0,1.384427e+002,
37-13559,CC_ptempa1,-6.473207e-002,
37-13559,CC_ptempa2,-4.652662e-007,
37-13559,CC_wbotc,-5.8083e-007,
