serial,name,value,notes
37-11477,CC_a0,-7.689809e-005,
37-11477,CC_a1,3.013737e-004,
37-11477,CC_a2,-4.146298e-006,
37-11477,CC_a3,1.943466e-007,
37-11477,CC_cpcor,-9.57E-08,
37-11477,CC_ctcor,3.25E-06,
37-11477,CC_g,-9.959926e-001,
37-11477,CC_h,1.426804e-001,
37-11477,CC_i,-2.578509e-004,
37-11477,CC_j,3.979389e-005,
37-11477,CC_p_range,1450,
37-11477,CC_pa0,7.766025e-002,
37-11477,CC_pa1,4.425365e-003,
37-11477,CC_pa2,-2.053275e-011,
37-11477,CC_ptca0,5.247766e+005,
37-11477,CC_ptca1,9.176186e-001,
37-11477,CC_ptca2,-3.580509e-003,
37-11477,CC_ptcb0,2.543300e+001,
37-11477,CC_ptcb1,4.00E-04,
37-11477,CC_ptcb2,0.00E+00,
37-11477,CC_ptempa0,-6.990446e+001,
37-11477,CC_ptempa1,4.991000e-002,
37-11477,CC_ptempa2,-2.264004e-007,
37-11477,CC_wbotc,3.1496e-007,
