serial,name,value,notes
37-12938,CC_a0,-7.033027e-05,
37-12938,CC_a1,0.0002985935,
37-12938,CC_a2,-3.84055e-06,
37-12938,CC_a3,1.869646e-07,
37-12938,CC_cpcor,-9.57e-08,
37-12938,CC_ctcor,3.25e-06,
37-12938,CC_g,-0.9908691,
37-12938,CC_h,0.1526315,
37-12938,CC_i,-0.0001232748,
37-12938,CC_j,3.177659e-05,
37-12938,CC_p_range,1450,
37-12938,CC_pa0,-0.8210846,
37-12938,CC_pa1,0.004500616,
37-12938,CC_pa2,-4.136074e-11,
37-12938,CC_ptca0,525070.5,
37-12938,CC_ptca1,-23.34199,
37-12938,CC_ptca2,0.6886131,
37-12938,CC_ptcb0,25.21475,
37-12938,CC_ptcb1,-0.00025,
37-12938,CC_ptcb2,0,
37-12938,CC_ptempa0,138.602,
37-12938,CC_ptempa1,-0.06295684,
37-12938,CC_ptempa2,-8.196253e-07,
37-12938,CC_wbotc,2.2885e-07,
