serial,name,value,notes
37-12307,CC_a0,-0.0001070325,
37-12307,CC_a1,0.0003091355,
37-12307,CC_a2,-4.668355e-06,
37-12307,CC_a3,2.058694e-07,
37-12307,CC_cpcor,-9.57e-08,
37-12307,CC_ctcor,3.25e-06,
37-12307,CC_g,-0.9914178,
37-12307,CC_h,0.173857,
37-12307,CC_i,-0.0002124781,
37-12307,CC_j,4.597267e-05,
37-12307,CC_p_range,1450,
37-12307,CC_pa0,0.2385764,
37-12307,CC_pa1,0.004613934,
37-12307,CC_pa2,-1.70338e-11,
37-12307,CC_ptca0,524271,
37-12307,CC_ptca1,2.519448,
37-12307,CC_ptca2,-0.05665236,
37-12307,CC_ptcb0,25.35075,
37-12307,CC_ptcb1,-0.00285,
37-12307,CC_ptcb2,0,
37-12307,CC_ptempa0,-73.54616,
37-12307,CC_ptempa1,0.05060858,
37-12307,CC_ptempa2,-5.464911e-07,
37-12307,CC_wbotc,1.7435e-07,
