serial,name,value,notes
37-13555,CC_a0,-8.092228e-005,
37-13555,CC_a1,2.987155e-004,
37-13555,CC_a2,-3.722450e-006,
37-13555,CC_a3,1.806206e-007,
37-13555,CC_cpcor,-9.57E-08,
37-13555,CC_ctcor,3.25E-06,
37-13555,CC_g,-9.892152e-001,
37-13555,CC_h,1.381010e-001,
37-13555,CC_i,-1.154459e-004,
37-13555,CC_j,2.916791e-005,
37-13555,CC_p_range,1450,
37-13555,CC_pa0,6.379918e-001,
37-13555,CC_pa1,4.592995e-003,
37-13555,CC_pa2,-2.667749e-011,
37-13555,CC_ptca0,5.261973e+005,
37-13555,CC_ptca1,-3.257741e+000,
37-13555,CC_ptca2,4.209679e-001,
37-13555,CC_ptcb0,2.539075e+001,
37-13555,CC_ptcb1,1.95E-03,
37-13555,CC_ptcb2,0.00E+00,
37-13555,CC_ptempa0,1.600501e+002,
37-13555,CC_ptempa1,-7.184284e-002,
37-13555,CC_ptempa2,1.194371e-006,
37-13555,CC_wbotc,-2.8011e-007,
