serial,name,value,notes
37-12934,CC_a0,-7.773175e-05,source_file 3305-00101-00941-A_SN_37-12934_QCT_Results_CTDMO-Q.txt
37-12934,CC_a1,2.980748e-04,
37-12934,CC_a2,-3.697774e-06,
37-12934,CC_a3,1.814139e-07,
37-12934,CC_cpcor,-9.570000e-08,
37-12934,CC_ctcor,3.250000e-06,
37-12934,CC_g,-9.911591e-01,
37-12934,CC_h,1.481164e-01,
37-12934,CC_i,-1.469760e-04,
37-12934,CC_j,3.348648e-05,
37-12934,CC_p_range,1450,
37-12934,CC_pa0,2.210172e-01,
37-12934,CC_pa1,4.487031e-03,
37-12934,CC_pa2,-6.647940e-12,
37-12934,CC_ptca0,5.240990e+05,
37-12934,CC_ptca1,2.166621e+00,
37-12934,CC_ptca2,1.202263e-03,
37-12934,CC_ptcb0,2.516488e+01,
37-12934,CC_ptcb1,-2.250000e-04,
37-12934,CC_ptcb2,0.000000e+00,
37-12934,CC_ptempa0,-6.698576e+01,
37-12934,CC_ptempa1,5.303713e-02,
37-12934,CC_ptempa2,-8.124370e-07,
37-12934,CC_wbotc,9.659268e-08,
