serial,name,value,notes
37-13562,CC_a0,-0.000129247,
37-13562,CC_a1,0.00030631,
37-13562,CC_a2,-4.268189e-06,
37-13562,CC_a3,2.005333e-07,
37-13562,CC_cpcor,-9.57e-08,
37-13562,CC_ctcor,3.25e-06,
37-13562,CC_g,-0.9760158,
37-13562,CC_h,0.1347846,
37-13562,CC_i,-0.0001238338,
37-13562,CC_j,2.826097e-05,
37-13562,CC_p_range,1450,
37-13562,CC_pa0,-0.09589563,
37-13562,CC_pa1,0.004613919,
37-13562,CC_pa2,-3.480156e-11,
37-13562,CC_ptca0,524369.2,
37-13562,CC_ptca1,-16.18061,
37-13562,CC_ptca2,0.6633562,
37-13562,CC_ptcb0,25.31663,
37-13562,CC_ptcb1,0.000325,
37-13562,CC_ptcb2,0,
37-13562,CC_ptempa0,161.6259,
37-13562,CC_ptempa1,-0.06506734,
37-13562,CC_ptempa2,-6.073953e-07,
37-13562,CC_wbotc,-2.1666e-07,
