serial,name,value,notes
37-13379,CC_a0,-5.507802e-05,
37-13379,CC_a1,0.0002928107,
37-13379,CC_a2,-3.34079e-06,
37-13379,CC_a3,1.734359e-07,
37-13379,CC_cpcor,-9.57e-08,
37-13379,CC_ctcor,3.25e-06,
37-13379,CC_g,-0.9876835,
37-13379,CC_h,0.135648,
37-13379,CC_i,-0.0001076682,
37-13379,CC_j,2.642072e-05,
37-13379,CC_p_range,1450,
37-13379,CC_pa0,0.1320316,
37-13379,CC_pa1,0.004613629,
37-13379,CC_pa2,-2.988797e-11,
37-13379,CC_ptca0,524058.1,
37-13379,CC_ptca1,0.4070356,
37-13379,CC_ptca2,0.03967129,
37-13379,CC_ptcb0,25.05987,
37-13379,CC_ptcb1,-2.5e-05,
37-13379,CC_ptcb2,0,
37-13379,CC_ptempa0,137.3224,
37-13379,CC_ptempa1,-0.06301752,
37-13379,CC_ptempa2,-5.968537e-07,
37-13379,CC_wbotc,1.8627e-07,
