serial,name,value,notes
37-12306,CC_a0,-8.541337e-05,
37-12306,CC_a1,0.0003017285,
37-12306,CC_a2,-4.042724e-06,
37-12306,CC_a3,1.907839e-07,
37-12306,CC_cpcor,-9.57e-08,
37-12306,CC_ctcor,3.25e-06,
37-12306,CC_g,-0.9874411,
37-12306,CC_h,0.1725634,
37-12306,CC_i,-0.0003473038,
37-12306,CC_j,5.718753e-05,
37-12306,CC_p_range,1450,
37-12306,CC_pa0,0.08505674,
37-12306,CC_pa1,0.004595132,
37-12306,CC_pa2,-1.278771e-11,
37-12306,CC_ptca0,524734.4,
37-12306,CC_ptca1,0.9671258,
37-12306,CC_ptca2,-0.01074551,
37-12306,CC_ptcb0,25.39725,
37-12306,CC_ptcb1,-0.00015,
37-12306,CC_ptcb2,0,
37-12306,CC_ptempa0,-69.33977,
37-12306,CC_ptempa1,0.05196514,
37-12306,CC_ptempa2,-7.448464e-07,
37-12306,CC_wbotc,2.7827e-07,
