serial,name,value,notes
37-12636,CC_a0,-0.0001000367,
37-12636,CC_a1,0.0003079707,
37-12636,CC_a2,-4.61439e-06,
37-12636,CC_a3,2.051455e-07,
37-12636,CC_cpcor,-9.57e-08,
37-12636,CC_ctcor,3.25e-06,
37-12636,CC_g,-0.990044,
37-12636,CC_h,0.1520488,
37-12636,CC_i,-0.0001441901,
37-12636,CC_j,3.418392e-05,
37-12636,CC_p_range,1450,
37-12636,CC_pa0,0.2321052,
37-12636,CC_pa1,0.00447418,
37-12636,CC_pa2,-1.225494e-11,
37-12636,CC_ptca0,524590.5,
37-12636,CC_ptca1,1.784484,
37-12636,CC_ptca2,0.02129728,
37-12636,CC_ptcb0,25.50763,
37-12636,CC_ptcb1,0.000325,
37-12636,CC_ptcb2,0,
37-12636,CC_ptempa0,-67.45979,
37-12636,CC_ptempa1,0.05113097,
37-12636,CC_ptempa2,-4.452158e-07,
37-12636,CC_wbotc,2.2848e-07,
